actual,predicted
29718.26040551276,28946.079405559572
29884.019816427994,28174.65955770756
29838.787864897695,29014.050288194445
29911.868224970705,28936.219558341283
29932.538383697723,29110.40824085901
29803.519199204562,29020.97677231513
29504.778709525945,29004.512466865115
29313.259179166093,28628.70630277862
29212.250391996142,28096.093047489932
28949.098642227564,28040.62847937897
29187.698357553134,27777.359629287137
28942.35951862409,27859.052718135743
29189.16991828207,27477.520348241953
29219.78970114188,27664.6505681517
29212.68951820836,27726.005282522518
29168.19920205869,28149.42834138966
28958.400311238325,27963.812618994045
28681.258976184574,28110.996015296514
28889.48091598507,27803.562778288077
28722.060632151628,27835.89808088361
29138.340571300057,27912.76078139784
29166.538329140487,28029.012127311817
29062.159004332774,26919.267977176016
29037.05074335429,27772.708794781756
29295.21987436826,27652.825387174737
29174.829032027123,27976.615587670207
28944.920112359323,27499.121454538872
28983.561267362275,27531.417723693314
29183.99993901025,27808.143352599505
29472.589782334486,27547.39411112976
29487.401021554517,27567.086482157578
29479.440151245053,28342.08764822922
29837.618813337172,28545.887099154683
30340.9296644027,28514.966758798517
30105.6790183223,28696.925047764387
30177.198040751875,28889.22719861801
30199.240224933063,29192.71415473267
29925.069334745946,28777.49397350972
30203.049888783044,28847.58632366761
30226.64950726356,29001.10484745832
30148.178628976588,27898.335973244557
30290.330614723094,28669.031750764425
30241.099687153546,28979.287105563373
30449.47971239044,29116.58137956674
30302.368527953975,29023.834020202616
30147.739502764372,29077.80360751999
30083.19965960095,28670.14225216332
30143.91032219385,28066.82577336375
29962.3696910476,28856.622565278987
30249.659720783675,28384.42917344711
30164.430202172687,27735.258159731922
30283.93888874528,28719.008217058716
30392.159104155846,28749.3898959279
30395.869232731056,29165.64055999551
30223.05062399544,29077.828979256694
30340.109962139897,29522.056862222602
29437.440168636662,29035.766543142567
29088.00890069189,28185.955835557812
28872.969770405747,28474.165102831463
28926.100138739774,28333.85939884832
28972.60848379358,27665.292668257563
29253.881508586273,27886.69034609659
29101.850158900936,28093.062100789615
29146.18824463037,27786.59884479216
29131.429700555804,27609.65049798966
29176.698733855137,28015.291872770136
29253.97128550077,28012.2062792523
29122.49884923536,28104.614047678977
29201.311270131828,27406.723444472464
29235.660698287393,27359.12996975647
29226.439047830856,27778.31985193785
29250.47974419564,27605.015276860715
29330.029897128632,28057.53971772942
29387.96137871622,28050.863047631687
29331.130640167255,28373.874530977493
29304.131208968163,27890.13504727242
29266.038473812467,28326.778732635343
29246.480768156394,27828.969645090867
29258.518681387275,28166.140509190573
29279.729453273332,27900.285693626796
29348.168737201235,28071.41220269134
29521.84998498485,28308.69453938026
29527.669871050748,27104.86223117903
29379.639449076712,28293.707649675343
29453.760050354664,28248.005345179958
29439.709963235808,28392.91114019507
29387.47931571881,28864.803974530583
29322.830178920347,28313.36293893413
29368.719843932944,28000.917808090267
29421.050026724708,28333.873060552698
29442.92046376512,28227.83676617089
29478.55994714857,28359.736618616193
29361.52988408493,28363.042751076166
29319.570886589674,28386.65603126106
29253.0988880925,28338.37947132606
29338.029800879183,27959.072007574166
29375.49995264956,27921.115889462268
29409.250217484452,28089.330503821806
29526.67061495895,28173.488554474985
30120.800573398963,27479.89748480408
30160.528809736155,28185.680649798156
29854.178750717852,28683.058417818633
30123.788583314086,28638.556391636637
30019.409258506374,28752.387664203292
29932.74916427959,28029.675695810278
29817.940104013735,28545.024460106688
29909.949731341334,28679.260464000978
29905.1603281201,28053.045016988384
30005.57971032965,28125.754559371082
29902.449455636684,28648.96270703013
29914.018967574535,28731.022710224945
29983.820518596334,28664.84151086386
30256.141223675982,28482.8656568495
30264.660272192974,29240.35251790591
30269.439917053936,29099.004621045777
30184.6182979023,29305.755000117333
30104.980319726863,29274.881499890467
30149.31059876808,29038.116356295934
30108.060058228537,29232.366275859746
30275.27931984038,29476.08327531167
30464.979891845633,29201.85188329087
30424.999889813436,29586.47570171866
30324.600024324427,29098.481572935227
30426.02842098605,29192.844916760307
30449.99885715688,28896.124407657884
30365.319710065203,29631.168991761977
30360.448336617686,29178.488417128923
30299.999198080062,29488.49786124903
30229.598483737595,29234.425289877025
30336.499368839453,29315.83733794981
30218.86819078309,29369.57272462067
30070.769460287156,29116.706286578217
29837.720300283996,28834.923875379354
29050.000087434528,28980.924558416926
29317.929530392015,28393.47907676287
29318.788266095904,28455.343177539857
29189.499750859246,28300.064245556176
29081.75964677404,28289.021685072985
29117.5396505454,27869.732267616837
29186.01016122617,27892.637090846023
29234.800010911447,27979.783151414325
29284.220250670263,28115.62147806519
29328.189470381436,27506.789574040187
29330.60954372876,27612.84538514254
29315.00007063852,28238.204048123298
29380.340099344205,28359.1940537851
29113.419670838786,28275.75031510379
29312.070610885028,27792.832485333573
29324.42859833281,28294.60151547621
29263.19879097347,28266.052456666006
29229.608563247028,27978.945884103032
28925.6590608555,28094.594163352234
29034.40037270456,27831.141856087295
29360.528676321075,27894.61413463702
29298.44013325784,27958.70118988385
29316.537988217304,27581.17755438958
29155.89000641226,27865.871860293442
29362.160274158465,27287.002025645954
29439.03858804913,27643.796952251578
29561.580172994094,27444.656142519707
29587.98044087252,27968.514196972836
29632.150682805284,28207.953131281753
29600.3813651055,28622.34190020957
29756.499516072527,28535.350021733557
30089.81973120911,28031.60394779992
30150.899259820275,28245.3432644979
30062.4709507123,28233.867432818657
29844.74046466329,28350.891640866135
29772.099230802494,28684.16111252931
29674.66981018012,28313.733756624446
29781.92980293997,28554.9174857499
29794.049686397128,28652.220047688745
29700.999817864587,28277.98693127801
29382.108314225396,28856.991431297247
29535.131113314314,28294.712760783303
29691.169245727113,27988.093371021507
29752.91039116468,28254.418539550366
29606.579875549935,28487.68433515155
29546.960197635384,28204.86168274775
29697.211622407205,28138.889312296476
29865.631162332444,28313.214611858002
29563.539651736606,28631.827026393436
29765.008806229245,28877.755270282876
29803.40990556952,28547.596763874244
29760.711224365692,28107.443972157704
29510.14971101936,28405.546265074565
29756.688828261795,28784.79908200894
29656.089892223248,28603.400922922654
29782.050806607334,28405.66726874193
29805.340109231216,28320.86711798289
29742.519689147623,28150.72425163371
29696.429001913435,28664.19550741389
29656.019632029293,28200.882223429046
29709.2788107189,27983.37227632217
28974.160063076746,28419.92813644265
29163.800133248315,28512.125124287464
29120.670132520485,27909.44293890554
28977.150024663923,27988.887701547603
28898.608886183,28091.920372637855
28800.939409897946,27821.541581252226
29223.698900266627,27226.484578586427
29385.391026620717,27648.469255149554
29566.480821522426,27721.51448512559
29626.789439672142,27653.99834207937
29584.209810463624,27686.84303108107
29366.820867024115,28314.807176254308
29443.53914380633,28192.125070921433
29557.11865067798,28343.900751567657
29485.999721019532,28195.86642624951
29183.061184752132,28325.699457989318
29025.26849916252,28489.827271067166
28902.92012975093,28105.9665564126
28967.901050798628,27800.348374414658
28999.66061013814,28040.821694912345
28892.919762144735,27397.300771794336
28775.509123030504,27786.015294847926
28952.66044372665,26905.098838061847
28956.51889937799,27113.847729317
28908.390666519117,27563.725702880085
29015.519897251328,26730.369542385077
28793.480119306438,27497.546455191055
28870.459920143927,27579.752833789942
29234.630215442725,27545.23361016566
29309.34998004134,27187.5604311356
28763.849834178156,27689.52462848367
28822.42927088777,26908.822628341437
28718.309518463277,27134.40859440898
28333.830123767504,27517.75406764121
28446.240579078632,27236.50446291317
28855.340316739315,27051.046825953952
28732.38107397473,26869.96483774046
28695.919936656424,27069.33008975857
28801.390246142488,26996.87816808704
28589.47964615938,27213.26785543475
28781.72129517932,27505.628329167885
28585.42992664672,27450.2203595465
28660.319486714063,27291.629440086683
28803.390709998137,27490.44822392959
28812.46988839471,27889.278263240583
28855.970706812852,27572.03787415932
28846.74905635632,27176.828186509043
28864.419495135888,27589.587309271526
28820.399531951305,27246.805388015728
28787.660233240535,26553.983277134215
28779.560794215216,27140.384614239225
28792.810695791813,27382.938417146794
28964.69835695753,26777.744429830993
29048.130385606513,27051.226379782947
28936.980710442458,27014.00799370757
28974.569914208147,27437.567669618515
28896.70990927417,26931.702079833918
28868.72098034355,27428.443602764695
28985.729575014597,27658.547689637926
29003.51906578948,27973.35824701159
28999.86943904795,27700.15733783546
29001.920646377013,27736.118847107864
28970.660715083395,28089.9199087822
29010.82027094459,27244.668307116277
28987.470466487026,27830.745666660274
28905.199682710347,27507.21308687597
28885.63026702195,27961.070519757763
28972.108855747683,27613.58702052317
28919.94846842464,27390.840737294624
29005.730310226994,27589.358963641174
29016.710417204446,27040.874711206972
28982.969910729826,27587.955711434137
29037.90947905818,27604.841578047883
28975.268612803582,27669.74248054135
29124.688625280276,27325.750522611892
29200.598909832013,27489.205008831006
29344.060467526946,27849.185064229237
29317.029809574986,27680.47472516791
29275.91978942335,27739.801652274316
29191.839805652344,27693.771466873808
29263.710129051695,27768.17506059963
29213.09936933976,28041.38182479193
29137.999028690556,28226.454982356452
29105.21093817843,28060.510162596056
29163.778664855716,27867.273160828427
29214.609963509785,27393.569174826527
29403.350312864324,27733.236227483674
29448.93942038056,28029.779134429155
29303.518383943112,28132.409761076222
29735.269227465924,28178.00472360862
30195.44812613157,28206.727481231654
30337.149275633536,28032.556363762415
30320.848910636076,28714.1368436112
30436.229810813842,28926.232852439465
30694.39113513959,28856.753327306626
30635.618482896603,28820.23363982669
30713.21110875914,28834.25835520884
30700.179794452626,28968.687574636508
30572.848806286423,28593.984105260686
30656.319868376493,29018.494245462072
30515.930242495015,29155.468445248534
30500.00069518787,28837.779171594786
30454.23984053086,29193.422611688376
30623.098506668313,29226.601036611362
30605.01041006912,29537.141335530236
30696.389647323187,29531.789850757363
30662.018750775027,29370.815939719254
30630.518763818734,29298.176657530512
31240.810518540347,29323.712334688887
31783.74031230803,29774.294861863575
31756.309561584938,29942.517282911325
31731.220817326997,30326.98691924683
31553.630370418636,30491.07569888359
31545.739760303128,30249.460650234138
31680.72130292216,30000.91131077578
31763.84887073067,29134.27719008302
31662.168708374047,29634.100403187524
31631.33033824416,29482.709201935995
31463.19964578296,29954.239025269413
31561.739567804223,30584.71106903242
31611.06027228827,30436.581111783613
31517.990887035186,29386.27513406131
31621.67931993568,30411.386977234743
31749.99980583341,30196.644501100855
31590.848756494008,30207.622656406253
31385.82951053461,30563.52762055512
31679.899648987302,30538.351051054735
32042.881376005036,30223.74541924677
32151.46069907359,30356.29127514204
32139.498901052822,30701.881652483968
31650.0995683903,30726.472720368063
31610.609436043727,30474.090296995077
31781.070424937756,30561.607175253695
31682.85838382161,30221.463914615302
31856.590375078635,30310.28255813413
31762.759837724378,30504.374392261543
31922.109957613313,30069.38182145655
31905.799834255584,30486.459994475186
31793.980735576908,30101.266287807543
31600.30070425295,30479.582302155857
31545.919314132123,30377.96849664908
31590.49940719629,30632.78465507377
31573.93946981561,29974.093385077736
31464.948343943604,29889.60550184738
31603.710275331803,30072.27615111307
31679.359035828264,30438.88408480768
31540.39022720231,30315.150028237542
31577.278780700508,29718.490702815165
31711.97928254372,30065.882473463203
31722.399259641592,29294.87833175876
31148.500333716387,29793.961861154687
30694.869294792894,30071.161746370068
30382.76960990264,29695.74982003854
30165.819792675346,29201.100489549965
30146.109856599036,29427.71108344601
30104.83004097868,29467.220732513124
29610.0187217096,29011.58532638987
29572.739833800544,28554.447132784815
29736.309468670865,28719.459053303257
29787.40033970815,28151.73716942989
29655.609780897892,28697.775976780056
29801.399683353597,28463.938341266963
29805.131280321406,28547.358659883623
29711.698884066223,28358.41338496338
29785.310098938004,28170.60788652285
29858.630514673692,28402.064482129706
29907.500382913197,28405.070057093315
29949.82043973849,28143.944142917095
29923.09033928289,28248.017055212284
29916.099449984413,28663.578779044732
30017.12970554696,28504.763417298673
30162.21115104696,28118.386997366124
30071.36862360782,27914.568029720114
29887.569907894755,28551.41423441244
30035.05971670975,28027.300510920202
30183.131123796928,28543.20745342414
30279.549578295177,28656.439562670126
30181.51904268008,28656.117536781167
30118.39025841191,28661.953036223505
30284.02866565978,28899.719387581892
30233.460842733042,28999.47715296504
30352.469901259738,28791.80948802796
30471.180353962125,28863.199700101955
30437.18027510428,28128.951398196015
30380.02946233841,28829.39869179365
30588.829097066977,28543.47092915147
30521.27977559583,28719.763514143728
30512.61825501888,28926.12746214853
30416.070990165044,28167.682330113465
30524.30096393588,28824.300924387837
30350.680217985948,29086.552953339386
30441.43882352675,28755.865543804044
30415.130284234874,28936.391305482062
30242.309723827206,29062.350268194095
29785.310098938004,28875.772371475712
29731.42053017486,28995.677247475327
29509.858911883268,28777.99360155562
29700.13132380043,28698.89038152306
29451.74982813874,28487.028573341307
29462.538671254875,28110.209491458634
29519.10983742062,28362.293309007317
29461.420363167766,28461.680256700147
29506.23075353434,28057.307468754963
29562.14030287368,28373.9682112361
29641.768522688842,28167.801382108777
29775.869861211388,28079.84928098205
29708.10975915838,28303.649467119914
29669.390537273255,28308.272978216533
29699.2101345908,28617.757422554034
29567.07022648282,28490.077085090114
29544.159548237472,28449.02561510011
29540.48064641513,28359.627324981153
29698.329930494318,27876.07129844918
29638.329676529178,28077.757088539845
29669.039236303484,27632.77000514482
29691.309766115024,27900.707254790526
29718.689773364702,28235.05990444383
29692.039691463327,28280.3913912489
29709.489591300764,28252.78499004092
29662.92855110149,28660.056010986733
29519.310859642213,28603.60975183246
29579.008604438935,28367.307154514798
29756.61856806784,28076.178185847923
29844.929776852554,28200.36503033466
29735.99915281423,28744.969358724924
29678.81125827933,28543.58412613062
29751.79988976579,28184.93315940136
29636.079398650578,28683.673194515733
29730.74915498818,28418.552207644374
29832.778666642524,28504.466763146418
29787.39058134788,28651.593560959318
29853.509327203228,28217.941788855624
29723.67044044726,28595.883082169516
29681.890996781003,28720.915000655757
29782.13082516156,28076.541196850023
29746.77823757009,28333.843785471883
29714.31022127487,28772.85680070872
29773.149230367704,28473.076069825165
29724.400365795565,28261.87587846982
29651.220470447784,28517.777166556698
29673.610052254637,28156.446554096896
29624.900221123586,28707.44260846497
29621.50040840501,27988.460285367713
29705.00855226411,28403.600448036435
29706.189313856954,27486.10185026468
29631.389530704113,28399.041342117605
29793.55005835123,27720.601102604178
29929.150281011473,28361.452138351917
29836.84009618751,28150.187541818777
30003.389934284733,28566.576774602247
29970.231026082292,28575.168034985247
30043.389453037475,28197.17990154205
29943.719512896772,28402.938831210027
29939.66003502384,28148.04655757522
30004.769766427118,28387.68456243367
29888.980966790008,28710.787774366032
30284.139910966875,28640.37144664713
30804.8596767567,28647.251090638514
30899.999786059387,29004.567113682635
31236.72957227482,29449.269252957736
31194.31973853503,29474.248703580633
31146.730167163143,29816.696888915147
31252.050197901022,29925.461620828857
31274.990151227186,29792.525430522724
31428.690180518945,29901.573154884307
31459.998903613916,29580.90367800365
31469.80995903085,29723.26644433202
31375.239737968015,29974.36271582123
31378.28824971682,30043.00107029867
31421.4202021167,29739.080842987958
31471.71088761173,29987.515033795113
31519.339492424704,30197.926749640523
31297.78958416544,30173.21858143317
31332.381019655735,29864.782184988824
31336.299977140756,30029.173473794002
31441.758576594493,30341.126783280182
31441.910807014727,29225.570553766695
31469.948527746703,29767.92850762247
31377.769104950377,30114.740631670382
31351.210751635557,29852.5881379936
30178.570066206044,29545.11196419997
29558.340397383967,29654.67883332799
29382.391306673268,29454.907633522587
29565.15953954167,28695.38908185766
29518.930283591624,28546.66191296024
29482.430112832233,28297.123075770356
29507.79989786599,28049.375873526315
29574.75981437674,28340.235511449693
29644.801421061213,28478.103577037025
29552.778132029234,28320.129385946366
29598.259897582484,28159.60826282485
29499.99906466498,27816.076899500207
29471.69981987773,28272.383680810133
29553.560752523004,27868.67446136341
29883.72121060369,27930.905476486605
29868.49036189198,28043.57745585301
29916.739598418222,27959.663364206615
29930.528161481805,28143.754830727827
30177.820624137195,28533.40225302337
31024.079288583136,28112.319248949327
31338.66930701467,28684.295777901054
31374.080444767766,29372.326533889278
31222.24035894375,29297.48381395124
31115.819585167246,29603.960731653075
31066.93995856747,29347.511023718936
31080.0903248693,29499.99906466498
30961.869741852537,29208.146025665963
29992.05071964929,29474.08281145602
30221.028691747193,29569.027753553277
30525.19873308085,29251.67611916492
30514.000038833317,28989.025949114297
30574.131054826095,28678.25144954891
30484.609809367717,28539.62028018835
30497.910454417724,28547.93049979553
30372.75948393617,29023.882812003976
30390.221093805932,29061.7393948411
30123.320182021056,29021.849169723402
30753.22038587215,28895.761396655784
30413.079076905815,28261.8212316523
30451.5992282414,28969.220381107327
30312.08980645641,28949.28209940067
30366.86933767631,28726.691949936467
30217.74012433571,28875.120513009577
30115.999460145402,28603.925922705257
30190.168853224706,28487.124205271968
30393.429642663188,28192.42367674574
30290.609703826856,28453.688159637815
30185.580472225065,28821.041632057168
30228.130826352768,29147.653950343145
30066.409424917863,28598.59395465293
30185.52972875165,29137.59698424737
30274.391309055678,28851.798031960774
30253.57087158048,27583.49809246213
30308.44017971488,28416.903044758496
30320.15997040091,28709.76900155369
30464.90963165168,28772.064421854677
30479.750145952527,28252.072629741106
30515.52819805183,28424.04616447721
30393.82973543432,27952.99645246915
30280.81035844225,28747.83246162857
30079.470014305192,28941.717418518227
30127.04982731681,28587.077137860542
30094.080231303633,28713.98851653507
30283.150413235348,28827.345532792533
30336.71990778159,27838.753377099038
30298.141206284374,28164.54404145016
30120.839606840047,28496.418067594514
29990.879716416715,28400.161601876767
30154.980206085802,28702.637591867304
30115.330036630778,28409.065129788454
30017.670318705997,29010.24843103268
30089.02930402712,28708.7951171986
29760.631205811467,28812.741170810255
29889.2502975335,28287.903376985876
29996.949416505566,28426.12274354298
30102.199187049493,28422.498488538156
30076.989439124187,28295.313875776024
30088.75997328363,28644.14402872808
30075.50031334676,28590.45353051447
30033.86919675663,28212.254616489412
29993.299789764038,28474.87355978717
29868.9294881042,27681.163665403074
29966.390135479443,27340.12068394765
29982.719775557714,28017.023005882296
29618.159145848058,28183.188364584825
29370.14066118847,28346.322776587036
29533.03892087211,27852.752720744484
29422.66991452977,28304.435990957794
29017.73114168884,27989.402942969937
29091.929809848963,27308.63045535163
29031.310875842613,27702.993117330345
28937.050970636414,27443.76227671884
29174.079589958277,27588.463146168255
29174.84854874767,27386.213322853895
29150.999116244202,27139.266306152116
29065.660303998175,27212.467669892492
29220.470834688826,27356.592796085886
29176.579681859825,27896.079840349794
29247.050656396248,28073.693707322807
29242.57937571986,28045.289072244625
29348.98063277582,28185.616244620363
29267.590053095628,27682.803069928683
29289.92889142907,28172.20435426326
29306.08873603862,28034.170396551315
28958.029493548012,27848.11359627143
29046.699809990718,27994.139651045705
28871.550904822278,27845.92382022651
28703.9998589612,27378.39102126029
28449.999499455203,27817.51528180422
28744.01889443448,27015.47174774829
28391.81039715645,27336.629142642523
28381.609007328658,27454.373517678036
28442.16939117338,26663.302283911344
28489.688702351308,26377.089577149236
28592.8306670766,26754.99964371026
28571.02853855809,27182.733946145334
28380.580476156043,27033.81356171454
28541.960334981446,26886.442804894858
28620.739577452994,27203.093789015722
28390.939951420234,27003.794893847455
28488.199576573883,26969.30689697604
28218.749781086102,26957.95206896416
27421.329758126794,26285.79621346556
27539.68890985941,26117.349350131564
27414.61795793208,26518.98979720074
27247.390889632017,26200.576453214846
27460.439314422776,26040.654493414
27621.639619419184,26027.49827209601
27535.31911612985,26063.05773692523
27427.51851021096,26010.216216055243
27409.93004165767,26089.264789270284
27413.608943480012,25889.196935312626
27411.380133994007,25634.045089294596
27280.11847831046,25170.023348354043
27768.768368904137,25264.57014935223
28057.510442648607,25386.053928043766
27895.010324064042,25175.046952221797
28099.229384481183,25713.130744278667
27875.089607405873,25701.49097214686
27387.230143994184,25908.28819134772
27335.78797198712,25999.50934316539
27361.98916931601,25754.45740002833
26991.838950842855,25589.17419709434
26585.098784695812,25649.92974814449
26268.859603378405,25408.88068439078
25752.88044900846,24733.568975180387
25320.419196857885,24746.37975054477
25464.989304279658,24217.640564283854
25397.008663284516,24056.040166516315
25222.259850887203,24022.022522609986
25312.108977250704,23890.733543517676
24761.368591921742,23803.67725986387
24123.000083027066,23473.852489376528
23971.31027595123,23470.12089240872
23922.830742122584,23231.25379801171
23690.410020520907,22797.041896028437
23639.52017170521,22586.380366160076
23613.369717849735,22184.968264721254
22760.961334760716,22369.06753793068
23248.840314892946,22010.10430367274
23704.19858358449,21739.713802254788
23522.89995977297,21744.659339240367
23328.50951982125,22138.61215008768
23144.080414034648,21999.910720533164
23206.47927295451,21957.54967859473
23045.39997162547,21834.270361613242
22548.990232943925,21644.26532876752
22450.42884253006,21140.205035633142
21747.787869543397,21105.39501287277
20828.029235532773,20972.11923162919
21493.03806796855,20296.694325439646
22068.679837038242,20063.04600211582
21963.939452900486,20158.024122638002
22745.800746242967,20383.73109237291
22608.07905605971,20674.791752517882
22866.259897106,20880.661927492954
22574.188270836905,20812.491974308545
22258.92882889075,21143.741465395524
22330.270249163386,20512.391169208084
21960.471331660006,21032.353686240844
22109.30974586452,20610.52514344206
22377.900805648413,20625.898464213726
22479.579016332984,20705.3256618073
22672.679401056816,20389.705160531103
22471.079484536538,20779.715593828743
22341.369408136154,20716.955675578833
22274.550012013315,20935.540993987626
22159.779985188543,20918.729290911942
21970.86984036528,20945.537458249717
21464.939845402892,20694.05670736581
21577.48106274166,20610.271426075
22097.301107714455,20406.713982484267
21792.88125235784,20408.55636090352
22135.39969788631,20255.921944553407
21953.699029631607,20293.71802555685
21406.41895885491,20336.01271064544
21119.249932786195,20168.998374599294
21204.479451397183,20196.8682515346
21310.1097979917,20094.614297594013
20691.480500254143,19868.380376404446
20219.150491378467,19878.36903397832
20193.858773226882,19382.61700877907
20530.670529668594,19166.198046350542
21142.470926888178,19080.424987072434
21162.51850222988,19263.52110084596
21515.679415470408,19433.325352093718
21180.528531946897,19702.999589867744
21386.18987801216,19900.311682884738
20688.720835969372,19881.36875392577
21047.900705825345,19743.54557679569
21482.94987511991,19732.899205739515
21592.598714474214,19851.742372141598
21635.51012793196,20158.607672582235
22175.108417502965,20113.248862368408
22461.44017626038,20239.03607793966
22555.268761942585,20754.919600378948
22659.59929494894,20990.078517872797
22364.038079046768,21160.365807953993
22427.038052959357,20986.028798360137
22188.13973180948,20998.1272134247
22070.61004069994,21045.195688358093
21932.88054382846,21116.948911434185
21788.82958117313,20730.69544684106
21755.93024535391,20602.2481022598
21764.09018621291,20470.404848304075
21258.220693084204,20539.34571194993
21228.631393069063,20482.005586994794
21043.470410262096,20153.061020603935
21124.999558658146,19718.864731997095
21016.080644652146,19735.151435290172
20907.300299362003,19755.347337707997
21049.99094659549,19584.306702213846
21113.81062277088,19647.736043978377
21035.890116003222,19731.088054073134
21000.260390980045,19490.96798621727
20848.730621012663,19863.618296591972
20673.710526199804,19754.264159717866
20645.339069546542,19386.40618007248
20341.018749464703,19421.79487359695
20382.880163357237,19523.160816752836
20314.858537248954,19360.127891697448
20846.6794136836,18971.42019949605
20572.338728027757,19005.925761415954
20353.230361508417,19029.19652315532
20514.33893791827,19103.098537163187
20779.51847495126,19106.02897275271
20894.48952399762,18869.75857802394
21083.508962455922,19058.61407602968
21057.5185457089,19192.931074314227
20954.34925757485,19376.391174925873
21076.27021080655,19196.96908379456
20956.88057622927,19455.666142099213
20628.59957833687,19425.672845968835
20773.060392123603,19538.030606134496
20524.489584272647,19132.108190578205
20647.150221212927,19409.71012023677
20553.47972096712,19411.533957771506
20557.349886650783,19574.15410418741
20492.179653413823,19493.77936981148
20500.000003335375,19315.914712979487
20635.990560406477,19263.721147231525
20542.150264691947,19321.067127202823
20430.018898484584,19369.438343232454
20440.698447965675,19257.285508632493
20550.599053014983,19209.778883322913
20357.198110794794,19243.331053444294
20443.489339003314,19018.492577773548
20429.359233330233,19144.89652171396
20467.97111325237,18743.595665582234
20391.670494289774,18979.79482428102
19402.869509686472,18955.066163517098
19237.301362632556,18837.246649107496
18988.849606776916,18228.25178046596
19164.539125104395,18042.144236712662
19378.178906527606,17880.8844057186
19222.890216183656,17988.942632348655
19110.739333255748,17865.759923133854
19176.668766921826,17959.96322985048
19046.970400553768,18027.53109220614
18915.289135378545,17873.105040910184
18847.240185861505,17839.925640151174
18601.909153620676,17862.11517557246
18190.840178857212,17739.054445861053
18047.73968049232,17481.360546992306
17780.079568278325,17250.11863531142
18494.680387613695,17005.831747619643
19134.19843134835,16992.17004323959
18956.801199973364,17241.35074860751
18933.720726259293,17452.823198214428
18473.09879803732,17667.28170606442
18380.320211920327,17479.217611076692
18264.539218971433,17366.026486943847
18482.59953759762,17239.704513229713
18105.839005876576,17474.37258520191
18230.461073231418,17296.39082804666
18278.809845032425,16862.904948067582
18615.278107192586,17067.738785181824
18976.358905629437,17038.56226380617
19880.949144434097,17274.341813013285
19650.06048539504,17606.705708843263
19313.949379220816,18150.968494624027
19162.130761789398,18204.907831024557
19450.36930414386,18315.223166385404
19807.77900744659,18267.03735920093
19516.99938807743,18285.369414806904
19433.1594599691,18509.570669551926
20205.939623242957,18309.08906111876
20090.029819938478,18428.19570324817
20599.990017692984,18682.665439883225
20382.55033078006,19082.234187066766
20679.629947540474,18904.080682770742
20552.82005581277,19358.973477677333
20024.580497597755,19279.299393568894
19769.438409939994,19412.698130151894
19915.948479383736,19316.829071336924
19968.50895947791,19023.780633204657
19834.66914501064,19039.379372098596
20068.688286024782,18656.304205445886
20117.210756638622,18751.016898568683
20062.77862304438,19072.158680086475
20532.27870744133,18984.837944869316
20621.79995289971,19086.3083024801
20846.618911849917,19274.403624220697
20804.170044669037,19316.829071336924
20540.95974473883,19658.62637404133
20501.348608724893,19518.921785050912
20836.349213500223,19599.60585944745
20810.470042060297,19537.989621021356
20260.769897936272,19396.582198163564
19931.999030358245,19501.843678739817
20009.119351583642,19335.736870198918
20051.03931563781,18924.367337939093
20429.868619736404,18751.781954013964
20396.549674425507,19004.65424707258
20472.038397813518,18925.215339446684
20555.43919970963,18827.283363270326
20654.02010684404,19266.946285301245
20655.03887965638,19402.51723288067
20409.71955744788,19478.966178919392
20589.220691297392,19375.477792404465
20645.448363181582,19345.93728419068
20874.158956208048,19257.548984359822
21173.631322907026,19731.16416928325
21102.428471350242,19630.288095812994
21341.149190343178,19816.200472360862
21184.970537542467,20047.06180799116
21270.008792292134,20043.902050935256
20943.08030313336,20264.19703406361
21080.089633016803,20015.43691402339
21626.50901641756,20299.32322769678
21581.720094443583,19822.32286759518
21382.300195607953,20124.703225655052
21388.881233775028,20255.357911329716
21222.799796970834,20235.08979704588
21090.720390696537,20089.1535191861
20871.69009105937,20276.677976850817
20838.25990044138,20041.796196788677
20963.980759162787,19935.0924305643
20896.160155276095,19709.791408616686
20712.28922769702,19925.494107401286
20572.500716808263,19817.100193177892
20404.820860591604,19638.820806034364
20449.699559480076,19540.03106999015
20302.239025745894,19327.392496330787
20414.928570160788,19342.0807802114
20338.538174283694,19214.302859144766
20080.52908037818,18932.92834740525
20089.13985748172,18900.521808779737
20219.150491378467,18743.53516374855
20414.618254304154,18839.622809833596
20401.339077646742,18620.660818718326
20482.81943424143,18840.932381782026
20336.39133502397,19066.824760362095
20706.900661155116,19055.986149608576
20667.820379939945,19175.38163920202
20066.03791537505,19073.54241557297
20303.99943393887,18864.55054114706
20248.40020045616,18903.946993235022
20207.3682471867,18806.011113714558
20100.980651835118,19154.125003022684
19865.310396263045,18966.434653233355
19976.198547371823,19017.619204529252
20086.43874335858,18908.218227525842
19963.678571143533,18684.870829304575
20396.29986040256,18929.687595959094
20356.448668725945,18849.945203328753
20346.139936935167,19006.504432180052
20198.669644840713,19289.380755565344
20355.279617165423,19126.467858341297
20338.65917795106,19291.163607986942
20545.768664680607,18809.195266671137
20434.44919404783,18672.65531391675
20553.499237687665,19199.21838583713
20736.689031719794,19199.784370732876
20681.65968647694,19551.549838454586
20626.579597760676,19633.051663441875
20552.640501983777,19414.304356252575
20440.339340307688,19578.564883030114
20593.06938858846,19487.069521288817
20342.34978980573,19348.734030244483
