actual,predicted
29718.26040551276,29385.76965099925
29884.019816427994,28687.15692913265
29838.787864897695,29398.363790765605
29911.868224970705,29305.286598824303
29932.538383697723,29512.0096544871
29803.519199204562,29527.30295670454
29504.778709525945,29420.179580988493
29313.259179166093,29223.38663273794
29212.250391996142,28678.995036601595
28949.098642227564,28710.50087857405
29187.698357553134,28409.510111016833
28942.35951862409,28305.923165063163
29189.16991828207,28038.547996969097
29219.78970114188,28288.703562528135
29212.68951820836,28426.230085505966
29168.19920205869,28705.280155828816
28958.400311238325,28597.43075810857
28681.258976184574,28760.403181330275
28889.48091598507,28449.769202152795
28722.060632151628,28412.51373430839
29138.340571300057,28539.68078202203
29166.538329140487,28608.873411362893
29062.159004332774,27564.584438583974
29037.05074335429,28213.318277759005
29295.21987436826,28137.28113452374
29174.829032027123,28304.879020514116
28944.920112359323,28191.313175346848
28983.561267362275,28069.171683173012
29183.99993901025,28161.054451817083
29472.589782334486,27932.142836569026
29487.401021554517,27845.355883658714
29479.440151245053,28725.364812939548
29837.618813337172,28806.466545155705
30340.9296644027,28846.825171566434
30105.6790183223,29069.436789423235
30177.198040751875,29254.082530807864
30199.240224933063,29541.505274243635
29925.069334745946,29180.853843658726
30203.049888783044,29309.67590927441
30226.64950726356,29442.647229677517
30148.178628976588,28834.551106016985
30290.330614723094,28841.31755302922
30241.099687153546,29323.501554107024
30449.47971239044,29262.197583209618
30302.368527953975,29361.215664884185
30147.739502764372,29282.608169553416
30083.19965960095,28917.007298638822
30143.91032219385,28263.84901891671
29962.3696910476,29090.04254297246
30249.659720783675,28802.21775509351
30164.430202172687,28031.1862899803
30283.93888874528,29016.847034248247
30392.159104155846,28897.707213693913
30395.869232731056,29200.431066035344
30223.05062399544,29485.263940655066
30340.109962139897,29826.529412724678
29437.440168636662,29410.391945636213
29088.00890069189,28603.361889481566
28872.969770405747,29006.65149943662
28926.100138739774,28738.614714516145
28972.60848379358,28196.408991080607
29253.881508586273,28389.398130497342
29101.850158900936,28532.207829726143
29146.18824463037,28275.79130021693
29131.429700555804,28015.41092476545
29176.698733855137,28500.899106631172
29253.97128550077,28498.032100383414
29122.49884923536,28545.346485995644
29201.311270131828,27797.489174855116
29235.660698287393,27767.995506770636
29226.439047830856,28365.497954520466
29250.47974419564,27861.117587169185
29330.029897128632,28458.311670734438
29387.96137871622,28501.047433707296
29331.130640167255,28931.722905928193
29304.131208968163,28502.286745461774
29266.038473812467,29014.830957016162
29246.480768156394,28500.190649675464
29258.518681387275,28835.603057254248
29279.729453273332,28632.270055949757
29348.168737201235,28563.85419208651
29521.84998498485,28739.046034040144
29527.669871050748,28115.8517753676
29379.639449076712,28472.652556989386
29453.760050354664,28434.345137907716
29439.709963235808,28617.89794294194
29387.47931571881,29014.13811343689
29322.830178920347,28592.41691260109
29368.719843932944,28381.46458359664
29421.050026724708,28863.88473699301
29442.92046376512,28674.781376636376
29478.55994714857,28795.88067593322
29361.52988408493,28728.903194373983
29319.570886589674,28902.36975823162
29253.0988880925,28737.855514087023
29338.029800879183,28513.953841002338
29375.49995264956,28542.331152671763
29409.250217484452,28789.08105049606
29526.67061495895,28919.273189893855
30120.800573398963,28304.174466902517
30160.528809736155,28874.466702871392
29854.178750717852,29187.532465428518
30123.788583314086,29253.415058965296
30019.409258506374,29267.396837562253
29932.74916427959,28413.94040658008
29817.940104013735,28947.748085165993
29909.949731341334,29084.655928102613
29905.1603281201,28374.57908458909
30005.57971032965,28553.814791039225
29902.449455636684,28933.55357431512
29914.018967574535,29125.482955806372
29983.820518596334,29039.706969020182
30256.141223675982,28688.946612406435
30264.660272192974,29628.70207828535
30269.439917053936,29552.860102255512
30184.6182979023,29694.793500731936
30104.980319726863,29713.389032065243
30149.31059876808,29688.329562888117
30108.060058228537,29801.84661625403
30275.27931984038,29909.17882087989
30464.979891845633,29680.641926666256
30424.999889813436,30083.39092346227
30324.600024324427,29751.24171155826
30426.02842098605,29662.19667408113
30449.99885715688,29388.701062424796
30365.319710065203,29909.081237277176
30360.448336617686,29500.99441741267
30299.999198080062,29924.101305407017
30229.598483737595,29773.36586596573
30336.499368839453,29671.549086565305
30218.86819078309,29774.109453018416
30070.769460287156,29653.798629231507
29837.720300283996,29208.63004033543
29050.000087434528,29405.335163343538
29317.929530392015,28828.641443036584
29318.788266095904,28903.376821011636
29189.499750859246,28675.5659488022
29081.75964677404,28654.165864726874
29117.5396505454,28331.942856891
29186.01016122617,28489.91704798166
29234.800010911447,28540.763960012166
29284.220250670263,28640.896446429735
29328.189470381436,27924.57620401453
29330.60954372876,28375.25436311988
29315.00007063852,28531.817495315285
29380.340099344205,28650.908524068258
29113.419670838786,28644.68073854301
29312.070610885028,28409.215408536635
29324.42859833281,28720.557844669824
29263.19879097347,28711.271789035494
29229.608563247028,28419.80127775912
28925.6590608555,28456.762043123326
29034.40037270456,28324.1673954267
29360.528676321075,28345.649449728302
29298.44013325784,28489.027085524904
29316.537988217304,28325.87315680215
29155.89000641226,28461.18062865425
29362.160274158465,27934.11402534386
29439.03858804913,28342.26525038616
29561.580172994094,28085.306156045852
29587.98044087252,28651.66382115327
29632.150682805284,28783.2123726288
29600.3813651055,29245.10093601401
29756.499516072527,29209.47511433494
30089.81973120911,28807.420912790254
30150.899259820275,28896.48351531587
30062.4709507123,28999.8460189833
29844.74046466329,28942.943068568326
29772.099230802494,29043.797673645982
29674.66981018012,28772.6655368474
29781.92980293997,28844.17675258876
29794.049686397128,28987.28700931392
29700.999817864587,28623.834929331104
29382.108314225396,29178.117599438607
29535.131113314314,28776.022412780785
29691.169245727113,28290.534230915062
29752.91039116468,28666.008610752328
29606.579875549935,28935.860450683293
29546.960197635384,28642.873490220732
29697.211622407205,28668.602382912482
29865.631162332444,28680.81594662825
29563.539651736606,29094.37525493299
29765.008806229245,29202.769169156385
29803.40990556952,29043.17509026066
29760.711224365692,28540.186265084092
29510.14971101936,28892.603591271938
29756.688828261795,29133.812692134095
29656.089892223248,28944.006729837914
29782.050806607334,28933.315470324495
29805.340109231216,28838.729635885225
29742.519689147623,28872.02125778736
29696.429001913435,29115.059075364392
29656.019632029293,28842.065043426013
29709.2788107189,28309.1668440174
28974.160063076746,28643.993749979898
29163.800133248315,28814.813846531917
29120.670132520485,28308.48961381456
28977.150024663923,28522.328465787312
28898.608886183,28567.07445097609
28800.939409897946,28331.00995764905
29223.698900266627,27848.38683035903
29385.391026620717,28022.429137472685
29566.480821522426,28022.532576091566
29626.789439672142,28182.066153153606
29584.209810463624,28218.273573104852
29366.820867024115,28583.146470343196
29443.53914380633,28627.849518746785
29557.11865067798,28598.3304789256
29485.999721019532,28502.643901447707
29183.061184752132,28567.734116130443
29025.26849916252,28810.71143187379
28902.92012975093,28579.818869490628
28967.901050798628,28302.140824621943
28999.66061013814,28393.459560042327
28892.919762144735,27718.284467875732
28775.509123030504,28178.840039247858
28952.66044372665,27279.56810679115
28956.51889937799,27442.948429472202
28908.390666519117,28063.792874991377
29015.519897251328,27109.840946589535
28793.480119306438,28140.82732264639
28870.459920143927,28012.805442572968
29234.630215442725,28235.485368951668
29309.34998004134,27838.146407090153
28763.849834178156,28310.636453074283
28822.42927088777,27479.323693220118
28718.309518463277,27900.605767843703
28333.830123767504,27719.361790849704
28446.240579078632,27663.21413751974
28855.340316739315,27458.220263297047
28732.38107397473,27242.5409845771
28695.919936656424,27401.24314934401
28801.390246142488,27231.679929594957
28589.47964615938,27618.82725998895
28781.72129517932,27831.052079172798
28585.42992664672,27873.38970104658
28660.319486714063,27841.382279356174
28803.390709998137,27911.695168456197
28812.46988839471,28187.05072358027
28855.970706812852,28093.626134013306
28846.74905635632,27554.36743537975
28864.419495135888,28152.832057452346
28820.399531951305,27561.31343622098
28787.660233240535,27249.406966864102
28779.560794215216,27932.642464614924
28792.810695791813,27949.772290235458
28964.69835695753,27406.971306823358
29048.130385606513,27633.5565289827
28936.980710442458,27383.703472592075
28974.569914208147,27744.17730102004
28896.70990927417,27411.315728816215
28868.72098034355,27767.931101592843
28985.729575014597,27925.61254187536
29003.51906578948,28202.2035054098
28999.86943904795,28119.419431882845
29001.920646377013,28203.2027615016
28970.660715083395,28494.68107946619
29010.82027094459,27833.196966760464
28987.470466487026,28215.814466316446
28905.199682710347,27997.95516991185
28885.63026702195,28342.360882316818
28972.108855747683,28107.910421778677
28919.94846842464,28011.339736860195
29005.730310226994,27954.698310500495
29016.710417204446,27457.714780234983
28982.969910729826,28038.5050601839
29037.90947905818,27927.14070109387
28975.268612803582,28207.242722653988
29124.688625280276,27890.228727531023
29200.598909832013,28031.87327854341
29344.060467526946,28195.236036175975
29317.029809574986,28183.734832760027
29275.91978942335,28368.534756236946
29191.839805652344,28102.22910442863
29263.710129051695,28342.19694186426
29213.09936933976,28614.32247973848
29137.999028690556,28633.12488830954
29105.21093817843,28429.07952670523
29163.778664855716,28360.32602357659
29214.609963509785,28111.08774388307
29403.350312864324,28014.17161301097
29448.93942038056,28271.587398611984
29303.518383943112,28495.5476218583
29735.269227465924,28478.6383351799
30195.44812613157,28657.442722106032
30337.149275633536,28581.81543000217
30320.848910636076,29372.330437233384
30436.229810813842,29464.084395521873
30694.39113513959,29459.294992300638
30635.618482896603,29573.33704544916
30713.21110875914,29662.68264042265
30700.179794452626,29582.287413490147
30572.848806286423,29400.984886334518
30656.319868376493,29448.2075433602
30515.930242495015,29616.652455022144
30500.00069518787,29284.44664462856
30454.23984053086,29539.528230452637
30623.098506668313,29435.548998416052
30605.01041006912,29779.072555052484
30696.389647323187,29831.81844399181
30662.018750775027,29613.738608645082
30630.518763818734,29752.37758469386
31240.810518540347,29705.365708250043
31783.74031230803,30233.6930917075
31756.309561584938,30458.56864914728
31731.220817326997,30803.298339113262
31553.630370418636,31020.382821712305
31545.739760303128,30873.408254319642
31680.72130292216,30723.270026526967
31763.84887073067,29558.12766513005
31662.168708374047,29894.94917993204
31631.33033824416,29692.127516705772
31463.19964578296,29756.386319093377
31561.739567804223,30690.200895239024
31611.06027228827,30635.06225636113
31517.990887035186,29737.297014730335
31621.67931993568,30696.902937073468
31749.99980583341,30613.726577463596
31590.848756494008,30641.323220311304
31385.82951053461,31084.598687314716
31679.899648987302,31018.91711599953
32042.881376005036,30917.527752778995
32151.46069907359,30990.126049854596
32139.498901052822,31373.629608523224
31650.0995683903,31250.03021732483
31610.609436043727,31233.602993643843
31781.070424937756,31115.981573947753
31682.85838382161,30845.399808668477
31856.590375078635,31006.21563427019
31762.759837724378,30844.847485477112
31922.109957613313,30595.93708668871
31905.799834255584,31107.40397526913
31793.980735576908,30533.723636614006
31600.30070425295,31181.620208477743
31545.919314132123,31068.51690958734
31590.49940719629,31077.637073097052
31573.93946981561,30580.027056102113
31464.948343943604,30544.09482191052
31603.710275331803,30605.738383745374
31679.359035828264,31012.880594335602
31540.39022720231,30790.407545194656
31577.278780700508,30205.65341930347
31711.97928254372,30639.580377166818
31722.399259641592,30047.417704157535
31148.500333716387,30727.50320321273
30694.869294792894,30506.238239073395
30382.76960990264,30286.30236360303
30165.819792675346,29871.73794419033
30146.109856599036,30018.860838659115
30104.83004097868,29932.245632889582
29610.0187217096,29708.79089270533
29572.739833800544,29335.313073379606
29736.309468670865,29252.04303351113
29787.40033970815,28690.765570761036
29655.609780897892,28912.36622249371
29801.399683353597,28876.12952746165
29805.131280321406,28785.8725016388
29711.698884066223,28782.62491934046
29785.310098938004,28588.48039006758
29858.630514673692,28665.852476987984
29907.500382913197,28767.013494578165
29949.82043973849,28623.610487044858
29923.09033928289,28985.80764189677
29916.099449984413,29203.32149234775
30017.12970554696,29067.52610248208
30162.21115104696,29063.04896678953
30071.36862360782,28730.694829319822
29887.569907894755,29180.820665233805
30035.05971670975,28318.716375379056
30183.131123796928,29068.254076158333
30279.549578295177,29004.98672317431
30181.51904268008,29205.308294499024
30118.39025841191,29311.520239365716
30284.02866565978,29384.075599656124
30233.460842733042,29567.402010732054
30352.469901259738,29331.442907695942
30471.180353962125,29479.036155129816
30437.18027510428,28896.82700959743
30380.02946233841,29413.260903556024
30588.829097066977,29236.025660961543
30521.27977559583,29435.217214166823
30512.61825501888,29738.18697718709
30416.070990165044,28886.4733893494
30524.30096393588,29582.246428377006
30350.680217985948,29617.39604207483
30441.43882352675,29517.288927393965
30415.130284234874,29413.278468604512
30242.309723827206,29468.557627870316
29785.310098938004,29398.67605829429
29731.42053017486,29351.539274839
29509.858911883268,29038.346653598343
29700.13132380043,29179.179309036143
29451.74982813874,28937.730152511307
29462.538671254875,28582.758087604394
29519.10983742062,28772.105406967818
29461.420363167766,28835.860677965415
29506.23075353434,28611.484748571536
29562.14030287368,28754.267124391576
29641.768522688842,28626.135950683114
29775.869861211388,28415.138733221414
29708.10975915838,28719.375131404922
29669.390537273255,28879.61716542267
29699.2101345908,28937.173925975832
29567.07022648282,28877.64402497578
29544.159548237472,28853.95072623666
29540.48064641513,28749.442591073363
29698.329930494318,28506.974661736185
29638.329676529178,28479.520490948442
29669.039236303484,28032.94474650122
29691.309766115024,28216.39411291657
29718.689773364702,28432.666699941023
29692.039691463327,28486.290841304784
29709.489591300764,28724.357750159532
29662.92855110149,29047.654177625267
29519.310859642213,28997.740164836716
29579.008604438935,28936.676249601987
29756.61856806784,28591.774812495227
29844.929776852554,28771.463306861955
29735.99915281423,29034.79070711542
29678.81125827933,28912.327189052627
29751.79988976579,28872.89755853974
29636.079398650578,29022.38587953833
29730.74915498818,28844.02647384058
29832.778666642524,28806.45873846749
29787.39058134788,29060.496179742517
29853.509327203228,28634.580835662044
29723.67044044726,29012.781701359156
29681.890996781003,29038.496932346523
29782.13082516156,28773.272506856283
29746.77823757009,28617.603240461744
29714.31022127487,29067.90277518856
29773.149230367704,28868.576556611533
29724.400365795565,28623.868107756025
29651.220470447784,28864.616614013372
29673.610052254637,28591.191262550994
29624.900221123586,28925.746886097946
29621.50040840501,28411.654998604503
29705.00855226411,28666.80098960637
29706.189313856954,27888.212650298938
29631.389530704113,28771.87510966541
29793.55005835123,28191.51614924049
29929.150281011473,28524.44212662211
29836.84009618751,28524.55532360126
30003.389934284733,28754.688685555306
29970.231026082292,28924.23434025587
30043.389453037475,28716.31100627968
29943.719512896772,28867.473861900857
29939.66003502384,28583.70269687867
30004.769766427118,28708.86537739255
29888.980966790008,28882.720323988997
30284.139910966875,28848.052773288586
30804.8596767567,29039.28150451235
30899.999786059387,29222.12780426292
31236.72957227482,29777.846905002385
31194.31973853503,29866.158113787104
31146.730167163143,30106.51628563359
31252.050197901022,30231.89755341755
31274.990151227186,30226.618280510687
31428.690180518945,30285.607568351705
31459.998903613916,30025.687787505034
31469.80995903085,30206.9844596445
31375.239737968015,30279.159243884318
31378.28824971682,30218.26707579037
31421.4202021167,30010.806288091047
31471.71088761173,30351.482355200264
31519.339492424704,30397.756499607556
31297.78958416544,30361.98625419647
31332.381019655735,30195.51057963731
31336.299977140756,30224.807128844306
31441.758576594493,30479.699402479113
31441.910807014727,29514.267739053917
31469.948527746703,30172.752131812194
31377.769104950377,30410.432609600193
31351.210751635557,30223.4194900137
30178.570066206044,29761.15230224996
29558.340397383967,30022.31724986727
29382.391306673268,29843.311840719547
29565.15953954167,29189.14649821742
29518.930283591624,29111.32552672453
29482.430112832233,28858.127304432848
29507.79989786599,28576.50297867038
29574.75981437674,28810.221562188166
29644.801421061213,28938.99483600249
29552.778132029234,28805.2584601541
29598.259897582484,28721.781543047866
29499.99906466498,28274.712025570905
29471.69981987773,28624.57461303968
29553.560752523004,28103.860702266018
29883.72121060369,28302.818054824784
29868.49036189198,28418.64198455887
29916.739598418222,28316.737379916005
29930.528161481805,28507.796315671043
30177.820624137195,28719.57029861035
31024.079288583136,28568.1244505413
31338.66930701467,29084.611039645362
31374.080444767766,29652.338778534897
31222.24035894375,29644.223726133143
31115.819585167246,29886.650670357183
31066.93995856747,29569.781098966236
31080.0903248693,29666.552806106312
30961.869741852537,29604.31788763901
29992.05071964929,29776.67980511392
30221.028691747193,29873.996028757145
30525.19873308085,29480.011991156964
30514.000038833317,29474.135506601484
30574.131054826095,29047.40046025821
30484.609809367717,29020.94359389021
30497.910454417724,29304.87479602085
30372.75948393617,29591.79400806661
30390.221093805932,29546.4215361484
30123.320182021056,29518.15937313018
30753.22038587215,29452.39973493282
30413.079076905815,28891.51846160975
30451.5992282414,29689.822592009652
30312.08980645641,29568.805262939088
30366.86933767631,29387.1338697652
30217.74012433571,29518.59654767034
30115.999460145402,29211.555596744816
30190.168853224706,29109.77589911342
30393.429642663188,28487.836565571786
30290.609703826856,28907.580722616585
30185.580472225065,29213.00764075321
30228.130826352768,29416.649006242278
30066.409424917863,29065.69738576721
30185.52972875165,29439.73338330046
30274.391309055678,29205.59909363511
30253.57087158048,28151.09702099608
30308.44017971488,28914.595031979716
30320.15997040091,28965.922055335574
30464.90963165168,29103.526645195572
30479.750145952527,28711.90217910903
30515.52819805183,29243.814784130227
30393.82973543432,28471.110736066494
30280.81035844225,29162.619371655466
30079.470014305192,29333.22868762562
30127.04982731681,29015.305213325355
30094.080231303633,28963.185811115454
30283.150413235348,29100.50740852758
30336.71990778159,28505.870015353456
30298.141206284374,28335.676405530867
30120.839606840047,28643.488266917837
29990.879716416715,28659.27339049296
30154.980206085802,28826.73856278365
30115.330036630778,28749.66703335961
30017.670318705997,29249.968406117416
30089.02930402712,29094.86902796273
29760.631205811467,29186.088228108343
29889.2502975335,28740.687390237803
29996.949416505566,28839.055565118295
30102.199187049493,28890.638257513263
30076.989439124187,28957.41666852296
30088.75997328363,29159.795302192902
30075.50031334676,29043.180945276825
30033.86919675663,28860.16875340164
29993.299789764038,29044.4885655532
29868.9294881042,28442.35675169059
29966.390135479443,27948.78669584804
29982.719775557714,28637.354161651194
29618.159145848058,28598.90817385367
29370.14066118847,28747.49091901907
29533.03892087211,28406.686041554272
29422.66991452977,28744.198448263476
29017.73114168884,28478.367052764355
29091.929809848963,28113.738114532796
29031.310875842613,28035.749299243238
28937.050970636414,27841.948264251918
29174.079589958277,27886.284398309297
29174.84854874767,27858.141287286388
29150.999116244202,27648.332638105752
29065.660303998175,27500.727680639553
29220.470834688826,27588.07476342945
29176.579681859825,28096.3291998085
29247.050656396248,28311.733292768797
29242.57937571986,28361.522398545872
29348.98063277582,28584.776116508532
29267.590053095628,28216.046715290904
29289.92889142907,28432.775993576062
29306.08873603862,28361.696097358705
28958.029493548012,28421.971537083497
29046.699809990718,28213.776920691762
28871.550904822278,28243.344752314304
28703.9998589612,27558.871894481057
28449.999499455203,28143.526485097475
28744.01889443448,27366.9171412531
28391.81039715645,27934.79515889081
28381.609007328658,27884.912372855128
28442.16939117338,27265.20380047155
28489.688702351308,27058.541246642435
28592.8306670766,27442.684953744872
28571.02853855809,27667.48244430248
28380.580476156043,27617.876795698507
28541.960334981446,27498.151473527887
28620.739577452994,27751.4550861105
28390.939951420234,27615.224473376722
28488.199576573883,27458.206601592665
28218.749781086102,27447.041085770055
27421.329758126794,26997.291922562552
27539.68890985941,26806.574529417012
27414.61795793208,26983.798061979167
27247.390889632017,26624.590868714437
27460.439314422776,26423.64085898824
27621.639619419184,26412.373856218805
27535.31911612985,26544.90214706559
27427.51851021096,26495.850773325037
27409.93004165767,26614.96717381472
27413.608943480012,26490.838879489613
27411.380133994007,26120.286616573274
27280.11847831046,25501.733434045836
27768.768368904137,25463.45333837293
28057.510442648607,25621.544629786848
27895.010324064042,25286.13222220806
28099.229384481183,25889.63410985279
27875.089607405873,25963.944023320004
27387.230143994184,26143.749618009988
27335.78797198712,26328.209950549463
27361.98916931601,26185.493931579265
26991.838950842855,25957.97776185003
26585.098784695812,26074.7931409877
26268.859603378405,25871.393782833362
25752.88044900846,25395.632734486237
25320.419196857885,25286.606478517253
25464.989304279658,24669.070117130104
25397.008663284516,24692.0471522253
25222.259850887203,24501.009684862856
25312.108977250704,24411.26594879029
24761.368591921742,24355.90286762615
24123.000083027066,24042.052532903195
23971.31027595123,23891.332706838344
23922.830742122584,23688.05240067932
23690.410020520907,23376.473812227563
23639.52017170521,23120.535442371653
23613.369717849735,22656.0570101704
22760.961334760716,22918.15095368555
23248.840314892946,22484.758753965078
23704.19858358449,22279.194991502533
23522.89995977297,22250.87427832268
23328.50951982125,22566.264482296472
23144.080414034648,22446.1273573224
23206.47927295451,22426.602830091248
23045.39997162547,22361.916611523753
22548.990232943925,22055.689507844865
22450.42884253006,21464.654901282964
21747.787869543397,21618.2534436279
20828.029235532773,21455.571819542285
21493.03806796855,20926.738953022763
22068.679837038242,20645.711838908912
21963.939452900486,20706.890902794843
22745.800746242967,20853.438054007616
22608.07905605971,21160.929841177684
22866.259897106,21375.340533062343
22574.188270836905,21299.143352718624
22258.92882889075,21494.466691912294
22330.270249163386,20853.10431808633
21960.471331660006,21448.350632941398
22109.30974586452,21013.980645521726
22377.900805648413,21175.040430130222
22479.579016332984,21199.555382804203
22672.679401056816,20878.021315203496
22471.079484536538,21285.378209719693
22341.369408136154,21182.486059017352
22274.550012013315,21308.089817415505
22159.779985188543,21369.40354667318
21970.86984036528,21314.543996899054
21464.939845402892,21103.503842652157
21577.48106274166,21031.190489696484
22097.301107714455,20914.630779597926
21792.88125235784,20832.244847170045
22135.39969788631,20906.398626872917
21953.699029631607,20832.334624084542
21406.41895885491,20752.00770567394
21119.249932786195,20601.29373462525
21204.479451397183,20502.014128895407
21310.1097979917,20434.22280008953
20691.480500254143,20325.57907184319
20219.150491378467,20329.462899231232
20193.858773226882,19873.302493325373
20530.670529668594,19622.038378039495
21142.470926888178,19544.344265230135
21162.51850222988,19711.192709151666
21515.679415470408,19935.67598050853
21180.528531946897,20195.525501161246
21386.18987801216,20312.089114603914
20688.720835969372,20381.662319995357
21047.900705825345,20289.194049734997
21482.94987511991,20279.295169075624
21592.598714474214,20386.317057844848
21635.51012793196,20670.388780363395
22175.108417502965,20658.368432181003
22461.44017626038,20770.070430536423
22555.268761942585,21183.014962144065
22659.59929494894,21272.850426803187
22364.038079046768,21569.192311527077
22427.038052959357,21394.644521351358
22188.13973180948,21179.907900233633
22070.61004069994,21450.895613300196
21932.88054382846,21482.188723018735
21788.82958117313,21252.02023096771
21755.93024535391,21187.140796866843
21764.09018621291,20980.964209379246
21258.220693084204,21052.34661476502
21228.631393069063,20938.626587505463
21043.470410262096,20660.76313379162
21124.999558658146,20351.620232063622
21016.080644652146,20236.8950936961
20907.300299362003,20212.852445659264
21049.99094659549,20011.03199019685
21113.81062277088,20086.717832462342
21035.890116003222,20135.80628797193
21000.260390980045,20021.707636333835
20848.730621012663,20253.552614679495
20673.710526199804,20189.354314125572
20645.339069546542,19884.667079697523
20341.018749464703,19921.37412769467
20382.880163357237,19865.02740381517
20314.858537248954,19731.160265939143
20846.6794136836,19455.265073492053
20572.338728027757,19329.246584782366
20353.230361508417,19467.952893517016
20514.33893791827,19540.462389514145
20779.51847495126,19573.027989412083
20894.48952399762,19285.11440045466
21083.508962455922,19602.135226429815
21057.5185457089,19706.740945195823
20954.34925757485,19782.934222195432
21076.27021080655,19682.10889219859
20956.88057622927,19949.55627215867
20628.59957833687,19868.114949005063
20773.060392123603,19965.628291525773
20524.489584272647,19677.083336658783
20647.150221212927,19833.484480073683
20553.47972096712,19856.283913011936
20557.349886650783,19992.787759833318
20492.179653413823,19904.195510272784
20500.000003335375,19733.299298510647
20635.990560406477,19653.49347653854
20542.150264691947,19667.205924392005
20430.018898484584,19704.45553722025
20440.698447965675,19647.812159188492
20550.599053014983,19599.004744454727
20357.198110794794,19662.13938373906
20443.489339003314,19442.255227578135
20429.359233330233,19515.726897898032
20467.97111325237,18963.796968451978
20391.670494289774,19353.942067121367
19402.869509686472,19234.556335888192
19237.301362632556,19195.831258986906
18988.849606776916,18714.82021281373
19164.539125104395,18441.59685940897
19378.178906527606,18269.008547975765
19222.890216183656,18343.706844181786
19110.739333255748,18282.04669313447
19176.668766921826,18296.32902922779
19046.970400553768,18339.155544951172
18915.289135378545,18233.73793061058
18847.240185861505,18211.731852362394
18601.909153620676,18179.64050877365
18190.840178857212,18065.567228872264
18047.73968049232,17824.713332323983
17780.079568278325,17597.643119659155
18494.680387613695,17378.10148194376
19134.19843134835,17429.162102064205
18956.801199973364,17700.51575364095
18933.720726259293,17864.375211811333
18473.09879803732,18011.482492903688
18380.320211920327,17834.3906982052
18264.539218971433,17782.75238315668
18482.59953759762,17628.528329918343
18105.839005876576,17805.595728716155
18230.461073231418,17672.84494725518
18278.809845032425,17501.325176271697
18615.278107192586,17529.27312008918
18976.358905629437,17562.396898194645
19880.949144434097,17614.61681151534
19650.06048539504,18119.76418598396
19313.949379220816,18497.392235933137
19162.130761789398,18627.595109527232
19450.36930414386,18702.842801416533
19807.77900744659,18678.794298363533
19516.99938807743,18803.31487877155
19433.1594599691,18925.02797892947
20205.939623242957,18796.90266023717
20090.029819938478,18974.15254037206
20599.990017692984,19059.001482932457
20382.55033078006,19453.017723121535
20679.629947540474,19441.502858001208
20552.82005581277,19623.18010619126
20024.580497597755,19607.959015839824
19769.438409939994,19724.637777933694
19915.948479383736,19589.831885799547
19968.50895947791,19365.06952533892
19834.66914501064,19383.200558723303
20068.688286024782,19000.727482899343
20117.210756638622,19137.761208683463
20062.77862304438,19418.53362959423
20532.27870744133,19364.834348856377
20621.79995289971,19512.832568241516
20846.618911849917,19698.86204511264
20804.170044669037,19899.704712875853
20540.95974473883,20165.25506759916
20501.348608724893,20066.91421612743
20836.349213500223,20021.026502786885
20810.470042060297,19967.298922804246
20260.769897936272,19595.643965177234
19931.999030358245,19821.85836964626
20009.119351583642,19655.398308463533
20051.03931563781,19334.955225541173
20429.868619736404,19200.1912943562
20396.549674425507,19369.883324460832
20472.038397813518,19331.40610991044
20555.43919970963,19247.448105642827
20654.02010684404,19529.367133885487
20655.03887965638,19718.351442246814
20409.71955744788,19835.28197003569
20589.220691297392,19774.998723622677
20645.448363181582,19769.50476678984
20874.158956208048,19757.749846006835
21173.631322907026,20011.168607240652
21102.428471350242,19981.63785738714
21341.149190343178,20224.913778954797
21184.970537542467,20342.375161542437
21270.008792292134,20385.107021171185
20943.08030313336,20543.953609670116
21080.089633016803,20360.675990395543
21626.50901641756,20607.714735683876
21581.720094443583,20145.227008978
21382.300195607953,20522.88530984402
21388.881233775028,20501.875560179553
21222.799796970834,20481.474732196024
21090.720390696537,20324.283161599138
20871.69009105937,20498.789966661716
20838.25990044138,20312.54385419256
20963.980759162787,20262.680584877424
20896.160155276095,20151.380630965188
20712.28922769702,20383.37783973108
20572.500716808263,20162.792057466642
20404.820860591604,20070.885868757916
20449.699559480076,19997.43078765048
20302.239025745894,19831.903625709707
20414.928570160788,19856.650827358146
20338.538174283694,19717.828394136264
20080.52908037818,19569.040723405164
20089.13985748172,19489.74721534731
20219.150491378467,19162.947536544118
20414.618254304154,19437.412153375408
20401.339077646742,19099.751419590077
20482.81943424143,19481.98736725944
20336.39133502397,19551.852347623
20706.900661155116,19615.95306457421
20667.820379939945,19682.247460914445
20066.03791537505,19710.045125983743
20303.99943393887,19440.6255814128
20248.40020045616,19335.9661916653
20207.3682471867,19248.861116210133
20100.980651835118,19450.252203820604
19865.310396263045,19299.145946689
19976.198547371823,19372.084810538076
20086.43874335858,19373.166036856153
19963.678571143533,19170.98354622767
20396.29986040256,19253.991086204845
20356.448668725945,19259.179606361184
20346.139936935167,19215.474838213366
20198.669644840713,19476.33044581007
20355.279617165423,19313.445847830808
20338.65917795106,19633.39515772343
20545.768664680607,19244.594761099448
20434.44919404783,19364.397174316215
20553.499237687665,19575.165070311534
20736.689031719794,19560.35187941945
20681.65968647694,19914.424223509333
20626.579597760676,19960.138238037045
20552.640501983777,19852.48010417812
20440.339340307688,19965.368719142552
20593.06938858846,19835.426393767706
20342.34978980573,19744.708773340044
20269.32017320613,19845.594605170572
