actual,predicted
20269.32017320613,20181.963332055962
20308.56049152975,20086.600732139086
20418.22104091638,20026.19648205871
20894.009412672265,20006.301137137245
20797.149880289744,19944.423374655875
20672.980600851497,20288.895443910693
20978.22015847091,20371.499963608654
21093.419553147625,20454.971025698724
20995.09041170822,20569.89328294373
21037.529520528828,20607.691315619224
21164.53848280607,20707.101683376706
21059.649771592187,20757.73586315329
21039.028404666526,20713.491457682463
20894.140174699904,20677.90466944448
20829.67059173043,20643.44204430977
20896.18943035691,20586.261956463084
21038.63026356745,20556.241336923948
20812.029428031678,20593.70563367816
20977.419972928652,20591.75200995181
21157.088950574835,20725.849445130247
21192.960682932746,20798.39895040449
21179.900093545413,20874.05161424506
21097.19018355652,20850.89502532087
20862.220578251938,20871.684236043206
21020.41921162884,20791.29291245481
20954.169703745854,20711.4402503534
21111.00997337297,20749.65594084852
21233.641335232434,20763.015136060156
21165.85976478683,20778.729999441326
21289.160550160916,20815.429240750254
21320.250685985804,20870.979682431604
21215.42052493355,20880.634604084193
21185.079831177507,20855.4755996323
21312.149295288433,20825.27347459211
21173.321007050392,20832.44196604753
21292.720399987946,20840.045680371055
21220.31922178983,20845.849953060526
21218.039668830414,20978.57341111274
21296.428576891103,21145.859029574432
21494.070502485272,21123.594354779052
21390.81924412494,21128.516471699983
21412.83020155326,21126.873163830267
21422.479268189687,21106.220570151734
21318.849385450823,21117.1831120807
21137.58003672012,21149.797503779995
21144.178639935686,21064.425513109043
21126.689706657162,21027.013911500297
20960.588753132426,20954.786432115012
21039.29968708207,20887.418616144918
21089.83042823978,20924.35205810036
21235.229996284626,20903.67604435718
21194.4400503499,21011.314661495562
21208.289115247164,21086.186656514416
21516.918727224886,21021.090586815517
21426.039118016717,21111.23636733127
21486.80052408303,21146.497226336185
21468.429435035967,21163.47091819237
21395.40957679664,21116.962573138564
21345.31015516293,21090.25394107556
21431.538929865717,21100.898360459676
21420.369510698994,21136.381710078782
21428.180102260278,21093.909422833254
21470.020047760216,21153.538859108074
21389.909764947643,21163.234765873804
21439.589577089675,21156.329750145713
21402.140893711898,21152.812837103877
21406.940055293406,21108.474751374444
21687.721258728412,21166.384764569433
21447.698774475266,21174.50176864324
21399.090430291035,21240.042819570517
21407.07081732104,21262.008888541586
21318.230705409613,21237.605181174702
21348.53822074073,21320.523920073407
21266.899778709645,21189.83020095766
21184.58020313161,21114.411737763603
21277.59884491128,21120.916660720563
21393.32909438676,21074.09799981012
21379.109211799183,21103.002262934206
21125.868052722304,21174.882344693826
21028.68844612288,21122.503370100705
21045.68946138783,20877.185999564255
21078.149670994833,20900.213778132864
21128.690170512815,20778.56410731671
21175.428812869028,20817.002288426014
21238.758619358792,20808.026548648322
21168.31106488702,20837.487038307878
21260.40071076885,20860.1810809552
21345.848816649916,20886.735530925915
21493.338625464912,20942.504559877343
21447.300633376188,21017.839101173064
21434.6694118408,21070.331272745334
21284.84930659298,21147.03198447906
21223.801004734687,21164.91905885666
20722.301305335543,21087.07076395501
20815.050616371722,20961.080574490108
20738.039588781365,20705.169528042956
20707.269527173376,20560.3125248292
20709.98039965679,20483.39517749745
20810.528592221923,20412.367976425554
20829.079235097983,20404.22364894299
20902.34890736026,20409.981081503156
20792.608339419403,20368.281656391126
20796.02962053058,20405.027737829358
20699.72045966737,20469.737376461504
20756.599990017694,20530.902778643056
20613.470216571986,20528.318764843174
20623.829691836178,20578.9041528184
20718.14034051579,20449.881064981128
20761.53967198711,20350.29114339465
20719.069336413635,20395.90562264759
20860.460170058963,20409.057940621475
20869.99994306035,20413.068626693046
21105.02809852656,20401.90115919838
21039.7895567677,20484.533002305103
20994.819129292675,20606.92040515778
20978.198690078312,20643.172713566277
20950.44981681037,20716.50288766224
21027.199320345455,20763.19468988915
20820.119108696723,20799.25768610838
20595.889554706915,20775.580000745696
20698.930032485383,20572.11818908562
20609.449772140142,20412.44213996362
20332.858808605703,20409.62587718927
20238.959962729543,20261.58374518291
20250.119623535993,20146.583421055733
20378.68992345667,20021.219718320262
20278.210039413436,20027.332355194307
20261.339786176126,20010.79974122239
20257.288114991414,19880.908159320956
20343.130458627445,19838.303158375733
20323.430280911412,19920.917436433967
20273.028350109285,20043.482441443586
20279.49033628105,20005.157457313428
20157.188806998765,19913.391788992612
19929.740945791425,19823.815896716715
20073.659194747066,19725.44967350828
19966.779778037806,19706.75655857226
20045.037924070857,19656.036505225286
20075.96997445935,19702.42579828378
20070.77852679493,19716.987223480864
19981.848637969004,19711.91677948381
20059.85892165116,19747.94854895017
20105.94960888535,19746.566765135733
20067.080108252045,19787.77436889008
20010.239611342808,19759.984510509
20051.8297428198,19631.779173262476
20018.940165360847,19592.78671728975
20201.960163924254,19730.256641778004
20199.438603630104,19778.388777980985
20271.890525301635,19838.2875449993
20197.268344305732,19875.281488788427
20093.179818634108,19852.9036170139
20016.779664396745,19871.868014365467
19985.78906384662,19751.110257678127
20060.188754228337,19683.98249737071
20046.88030249011,19747.767043449123
20028.52873016359,19731.767235948028
19979.76034887091,19732.428852774432
19372.969893814698,19622.497020972256
19413.949151938694,19426.968756212886
19227.439563742213,19260.410135591414
19136.47993597982,19052.55803764521
19079.079309191,18908.560745971372
19070.97011180541,18821.456646352235
19193.3399496096,18661.49662894633
18840.409333671476,18727.938376526665
19106.39100791878,18665.26530768317
19124.730870212974,18550.28840362065
19117.17009267464,18641.885252308766
19090.97084701781,18683.909630817834
18950.899343681183,18777.299090287823
18901.600107589733,18738.401290409733
18734.749711996148,18625.914719888486
18791.100339219756,18563.876920298662
18873.30086280248,18565.506566464
19924.891040736507,18592.771425062474
20260.51032555305,18756.343987440876
20382.99921535255,19150.73787617246
20267.4895048192,19540.522891347828
19716.778394571054,19741.83396040407
19380.86831061842,19711.487411631864
19437.829811195028,19463.317672388068
19375.18894494043,19285.232476613943
19559.028645766637,19178.221322041016
19500.499952530437,19154.853952534962
19407.971180436394,19216.435060864078
19043.99019732686,19159.661896640715
19172.480478693313,19067.228756477332
19259.16984800091,18958.421087778428
19453.749600141895,18942.81161468819
19379.310876319098,18998.62162875276
19277.410175020337,19004.92552948813
19319.948819115714,18928.78397179796
19472.319759738497,18999.39156337818
19422.94831178104,19054.25013731628
19359.05056872348,19149.064317385903
19422.509185568822,19101.670889055473
19376.650747309097,19110.229946849577
19279.27011848808,19074.851011685376
19239.469670284874,19010.384356223985
19166.580574073185,18861.378098222805
19210.698120860485,18781.55471120221
19161.75994409908,18772.222791274606
19109.710802083133,18805.992572830044
19181.389861621163,18764.756669830906
19212.470239085782,18844.816209170072
19185.150733669787,18875.005648341907
19107.679111474616,18831.281363473547
19070.470483759513,18793.1652082532
19148.529559243027,18755.46671085247
19209.070426367205,18803.303168739225
19173.159660568206,18824.39196112189
19318.149377481655,18865.265828954954
19247.219760012475,18940.67160628066
19262.070032673593,18907.604426664766
19200.510392737073,19014.929800438436
19276.7797849468,18909.80884025009
19279.221326686722,18839.1807561133
19288.688887822096,18865.382929278214
19246.220503920675,18872.939803472436
19240.859260787533,18863.585439316208
19316.910065727177,18837.428154608544
19307.259047418698,18764.238500900494
19228.249507644745,18767.791519875333
19222.650160520978,18816.280812064248
19166.609849154,18932.563384731096
19240.160562192097,18905.176546629227
19242.420598430966,18880.76698424618
19220.758990300365,18883.82037517512
19017.619204529252,18822.337826284747
19122.689421244184,18809.80418835208
19116.430408966065,18777.889471084247
18970.00035807655,18773.78705642612
19010.029151910105,18722.100925412273
19037.348657326103,18716.45571399523
19069.199945252167,18751.39747461927
19051.49047303151,18651.496261340133
18955.310122523886,18581.67324192574
19057.029318321594,18578.795501481683
19018.829241202915,18611.38842478838
19124.168788661336,18630.912952019527
19192.13967129621,18692.69410673421
19203.65063307243,18731.335261737164
19480.59875259281,18774.880968612553
19424.800448560563,18793.954659599163
19280.57969043651,18914.826589101678
19275.27894913705,19006.091653540567
19294.459982086642,18969.943759586975
19250.529795816557,18860.696964675855
19210.29997976141,18833.963936712174
19065.90942616863,18864.79157264576
19090.117966330083,18799.808699926016
19105.268796487562,18752.19375681742
19118.288400761754,18724.393164240042
19072.99985074188,18796.261535967336
19104.220748594405,18794.767531009773
19124.600108185336,18803.790110916772
19342.350110954892,18745.358025447258
19455.970602939684,18783.197043235898
19787.848532428143,18922.102422520085
19693.31929647845,19043.610597112303
19520.699758292372,19231.829850028345
19601.47946461957,19289.007986202974
19772.580601947408,19281.531130562977
19724.559711051523,19343.00392109308
19881.97962727876,19393.19116796923
19904.58974802775,19422.614575859756
19803.62975265916,19491.683274025167
19761.059881810914,19498.861523840857
19948.008596219614,19501.319654793242
20130.47041657549,19475.928401366884
20209.528748150802,19459.687562367082
20383.348564650267,19543.335250778066
20286.018679302662,19805.060328274954
20158.170498042073,19894.16586758577
20287.810314248505,19901.209452029714
20255.81069924631,19976.235629140854
20284.269981142017,19993.550863606546
20367.118459846766,19989.914898569397
20192.53944291818,19997.55179131785
19869.89097057447,19972.476708764287
19747.989534063312,19841.097952757482
19722.59047394874,19708.347171296507
19500.50971089071,19463.299131503554
19355.490718896446,19446.117586573582
19380.109110189303,19295.140139797564
19449.42859821369,19161.457434930664
19509.858220030772,19095.7514677148
19544.80095649084,19062.70087731137
19685.830730806127,19070.3514317642
20082.72080809515,19103.564010948136
20378.699681816943,19091.74761249542
20443.31954353459,19410.70840049254
20344.270235107153,19632.11876419992
20409.239446122523,19772.34054628473
20168.631460253087,19762.61731611024
20234.8497413832,19776.298537210838
19866.780005319928,19808.608468069662
19849.300830401677,19711.795775816445
19932.859717734187,19603.21450107584
20081.67861521816,19568.908009705472
20027.039604386162,19687.554057230067
20074.3110532132,19682.317721108397
20138.809911263485,19717.073097051252
20169.91956380892,19643.420897066335
20170.83880134649,19617.53391893819
20114.97023712029,19623.281593138083
20082.320715324022,19672.93993688752
20141.050430781812,19603.15595091421
20190.730242923848,19732.551808113854
20174.999766166246,19769.167127524448
20130.339654547854,19827.543590340414
20272.649725730753,19830.04173056991
20248.16014479348,19869.787531955593
20364.71985489204,19864.188184831826
20295.320348313424,19855.39395055518
20378.420592713177,19820.69907644601
20335.729718197566,19896.23854330743
20497.868777452088,19790.74676542877
20547.449054319353,19923.84689618746
20516.989308568,20037.213670805195
20485.778169075744,20046.837365704916
20395.829507437473,20057.760874192794
20467.10847420437,20105.334832188248
20406.409521643796,20126.490957256785
20278.660875657977,20123.563449175344
20329.010111314634,20071.576760665135
20426.339996662242,19970.929032825232
20513.83930987237,19934.90702171914
20543.588646995962,19950.949766005433
20489.170175106105,19988.31062414077
20488.329004450705,20082.558819314643
20412.840281062694,20096.146360156636
20531.730287594077,20105.459739199723
20909.938959979405,20134.82654860067
20870.480054385705,20224.5761396894
21078.62978232019,20402.379318851683
20895.641010509655,20495.411622335734
21361.959869458107,20520.91216939713
21835.16032407,20583.75015452921
21619.551305544002,20682.25104310939
21662.529075851595,20921.924178064823
21624.939872085906,21014.907689747517
21643.56077515592,21194.137541181484
21714.960745590186,21252.09244283372
22128.97089013947,21208.65993293748
21977.31035814445,21262.939836111484
22115.26039395806,21441.707141268584
21980.499390281166,21472.451831139868
21861.010220429114,21531.201063318204
21820.550107071558,21537.924573545242
21797.5886853528,21475.03584493975
21426.19915512517,21428.092277017833
21559.400772830686,21258.952570104564
21526.13061932115,21231.810666845508
21552.18934459007,21162.61413416054
21361.729572155702,21116.394636570767
21256.57933688654,21050.992154359345
21730.699029036005,21075.534430442083
21947.158976577673,21061.83759596505
21673.470149387966,21205.02006455622
21745.600045170533,21288.660922115014
21726.00916108954,21316.882100020095
21786.42902454635,21248.5150279582
21844.21998574603,21291.069285430014
21692.981014914734,21371.13077644123
21769.8593288054,21368.831706761273
21584.14016779091,21243.510940810993
21537.179034820503,21177.53857035972
21497.01947895931,21107.334974894737
21550.130330572792,21096.028938684216
21597.948247575034,21129.56061624903
21548.750498430407,21114.25170065515
21509.880997797103,21113.8652695884
21553.840459148003,21107.89120143021
21643.000645276337,21106.845105209108
21715.85851473516,21136.36219335824
21650.881497031573,21174.780857747002
21731.02886161318,21232.64012746858
21405.230390573844,21286.320867321916
21509.231091003025,21172.177327226575
21561.03822568424,21134.968699511475
21596.180032693843,21151.3217596544
21535.849946151528,21261.068182611416
21691.029342860442,21318.462954384075
21875.130567741926,21261.72979943782
21731.389920943224,21350.251788804402
21618.768685050232,21428.837815742576
21677.890686590938,21365.254291885754
21705.3995041962,21332.392037835565
21623.938664322057,21282.860552769656
21588.349924412018,21294.351997825335
21355.890169369257,21200.138932748436
21418.109474460125,21104.69631427733
21290.819471407063,21036.15749507466
21294.00069685556,20968.50473498464
21268.910000925567,20929.37566196811
21346.980786441407,20901.550673490055
21293.899209908737,20908.801135171754
21331.14101604876,20909.011915753617
21325.188416283167,20903.80290304071
21322.149662894633,20905.596489658605
21267.13007601205,20904.03515201517
21287.769007986204,20886.768709350836
21294.270027599054,20853.28972693149
21060.038154330992,20846.769190598097
20862.220578251938,20840.64289201967
20895.1394307917,20663.665270136356
20922.849270618557,20529.854730749903
20887.3210325422,20530.02842956273
20855.94009758122,20537.598965461337
20918.249179586586,20453.33357284517
20951.80037387194,20448.807645351266
21029.221252593703,20429.164066124802
20832.85962386715,20372.702193594097
20856.080617969128,20312.813184936054
20803.9495057269,20288.56756300557
20557.990035084593,20294.97295068776
20542.279075047532,20300.48837591319
20530.02842956273,20155.33276687513
20506.508829636445,20182.314633025737
20502.180021020024,20096.218572022644
20387.14066345176,20060.627880440552
20432.788321129625,20025.331891338657
20523.619138536433,20055.143681967988
20541.75017192082,20006.857363672716
20517.500646646226,20015.548159330487
20456.22009581347,20025.267486160865
20579.30034224542,20071.071277603074
20373.94931203679,20099.83111699514
20387.439269276067,20094.856304928748
20419.38033411663,19955.705990801744
20411.390188726353,19967.900037796968
20601.631373890643,20064.67759995321
20548.17897966766,20080.13484262321
20491.631233566568,20123.791794805697
20414.079592817172,20107.698307045997
20228.768331262025,19983.312392009724
19992.900956812467,19996.802349249
19949.710454250955,19859.00844719973
19801.250664424977,19655.472472001595
19875.720615000642,19464.314976807815
19938.749863994046,19537.747613686624
19929.43843662301,19508.164168687646
19992.368150341645,19447.49644287994
19939.998934108793,19549.92409563336
19835.699627855305,19629.130754284797
19724.729506520245,19582.415531993236
19761.629770050768,19458.540955035187
19581.74025346245,19430.91406127064
19597.500005300866,19368.377609470946
19764.490921282362,19306.60230977243
19863.23967221344,19382.20325430356
19775.64082372854,19431.854767200806
19904.410194198754,19451.793048907468
19859.660305665864,19472.427101701483
19899.99941535605,19488.17026432744
19862.14088084687,19411.339766402103
19705.858789427282,19459.287469595954
19382.49990845581,19455.702248032216
19445.230551624907,19367.53448714349
19336.418979581893,19239.555543855266
19348.25977393529,19156.37332922923
19321.141290740885,18991.08817462319
19419.18939140447,18905.184353317443
19409.66913512363,18880.946538075175
19495.890103138197,18910.586581563726
19458.779059025812,18961.53985972119
19468.240765145023,19006.19314048739
19510.141212478648,19026.228029960737
19522.829032503607,19117.491142727573
19698.41901555632,19159.970260825296
19831.220540490704,19172.445348596335
19794.189514932543,19226.0480215675
19772.520100113725,19276.64999875519
19772.520100113725,19259.745591256928
19154.640244445018,19322.948539063163
19274.349953239205,19108.051880836985
19548.02902206864,18993.48580374189
19451.189006406665,18872.26842828576
19624.819510716865,18866.03088440024
19863.060118384445,18943.624486098804
19834.56960973587,19104.956528958875
19645.029074839073,19233.030128341736
19661.23966292203,19172.746881928724
19899.84913660787,19232.39876243217
19829.93829195103,19287.351992464908
20232.349649481654,19309.016528103588
20281.57081869093,19401.43795823465
20266.948891660162,19583.31330113821
20241.050203499693,19745.618252517346
20196.210538052303,19748.0285675044
20077.26978804751,19760.00793057365
20096.39031916342,19733.74623141108
20026.639511615034,19705.335741316732
19978.999196769735,19661.43873347157
19751.108306006074,19621.367002852818
19809.151032900754,19535.89938025121
19773.029486519896,19490.897726023315
19730.60989441983,19470.702799441515
19775.221214236866,19320.713874560995
19751.330796620263,19336.19551313168
19868.25937273708,19257.907116181785
20378.779700371168,19295.893485210523
20214.858764531076,19502.770722965608
20708.3488018194,19655.921356574083
20694.27919798,19745.74315952882
20578.789004167196,19966.85589324792
20677.93979954146,20151.368920932862
20458.98951845851,20209.604863360917
20484.89015829104,20170.909061540446
20577.229618195815,20156.886297830348
20385.669102722823,20087.09840851293
20618.47040037509,20035.189786884894
20467.10847420437,20069.031780306337
20601.018548865595,20138.67524589174
20539.11931799163,20099.836972011304
20659.141294314504,20091.774614755017
20590.198478996594,20102.13604169126
20826.05999842999,20126.211868153023
20876.089159869745,20170.26500976253
20891.22047330668,20251.694622883806
20866.258587732267,20327.84496309822
20762.788742101857,20361.591324589008
20971.890885998837,20359.83286806809
20858.69000350572,20350.535102401434
20894.140174699904,20456.327437776457
20798.199879854954,20378.99828764125
20753.840325732923,20414.460168867758
20783.380833946707,20394.020307443145
21043.33964823446,20417.551617401758
21159.358745173977,20432.54436212284
20936.659302074735,20505.400279909605
20968.438378134793,20459.459871423598
20891.489804050172,20518.42183585585
20835.390942521568,20513.203064782672
20697.06033065737,20399.307387038225
20687.380037268074,20340.49960469826
20697.368694841945,20335.34914214698
20744.889957691932,20335.146168253334
20747.319789399528,20369.936674293163
20589.849129698876,20364.8837953446
20545.319780108122,20335.561874400897
20544.01996651996,20275.29814470843
20610.868637723615,20237.68552087809
20611.668823265874,20225.600767517906
20634.9093340884,20224.52344454394
20621.399860128582,20271.043499630072
20698.570924827392,20218.44788943892
20842.418913589077,20265.789598459913
20807.688909382927,20324.43344034732
20948.868962446395,20288.780295259487
21445.239667686856,20384.980162487656
21230.288362643158,20566.395886622435
21296.088985953655,20674.539986822878
21182.78856818577,20776.825167516334
21211.78846324051,20785.414476227277
21197.551015604444,20802.388168083467
21288.39939805974,20831.916966264926
21195.490049915108,20781.116894363724
21290.928765042103,20769.13557962242
21138.44853078428,20829.34661416942
21164.089598233586,20850.75840827707
21323.519736676746,20864.465001114375
21251.748948552166,20800.237425479638
21351.53794068818,20792.407317197813
21572.500395659103,20798.43798384558
21475.711123470537,20834.504883408918
21451.76996238052,21008.880926443857
21372.34861980311,20996.679072760417
21377.688394543657,20977.59757508559
21447.21085646169,20945.54331326588
21368.47064743123,21009.870424175384
21114.01945168069,20949.23197344849
21199.99060567231,21015.862057382066
21172.31979928654,20924.658470612885
21145.800479412803,21017.589287150113
20913.069441954493,20937.65660649448
20959.810035982762,20841.624583062978
21030.889932200123,20797.799787083823
20932.160697989588,20798.053504450883
21024.720696836503,20762.819968854725
21010.85016354664,20662.90216636313
20801.84950659648,20688.15680274568
20813.528312169372,20547.868663811027
20978.918857066346,20459.656990301082
21327.38014400014,20458.312288255675
21293.179042920703,20605.07022005031
21281.970590312896,20778.648029215045
21847.990616154922,20789.563731014707
22196.779783993836,20903.402810269577
22280.510418467125,21150.47863732694
22291.551027278263,21389.747776167136
22241.74045310859,21555.49352537799
22190.49930332312,21743.219005264298
22124.249795440133,21815.530406547918
22287.489597733278,21820.71404752412
22140.848766261897,21708.641231478385
22215.9705753037,21673.774610228433
22670.928751224114,21727.98230153643
22207.55106206148,21835.978074660747
21896.928792916326,21874.10984325753
21839.139783388702,21779.49278206539
21615.000006313392,21713.07152704163
21487.14987338075,21557.540829362944
21661.9396708912,21325.364066768056
21795.27985731257,21303.066213547754
22435.037956709904,21245.585568204708
22370.010195532905,21288.72727896486
22054.7488019147,21659.874801857757
22104.249060227736,21684.504903182937
21891.969594226368,21657.813836168425
21900.711133357545,21624.274351915396
22013.170380470034,21552.048824202164
21751.18963393403,21543.64102099227
21776.608210769147,21485.317253321766
21925.71985906126,21420.586146297024
21912.060106353263,21397.406137308182
22005.619361291974,21405.002044943492
21985.179499867358,21433.798966104587
22177.309903580204,21542.79204364865
22291.711064386713,21610.46627213127
22636.43880268064,21687.31140759701
23137.319822038575,21810.50875435222
23220.999713038455,22057.133745165043
23459.819967306157,22340.883441794635
23423.159759438313,22538.494140635936
23409.439504896633,22698.976230316362
23334.899294127008,22737.87890937459
23659.73949418769,22810.37571950337
23502.598667064212,22795.140967447554
23405.018967693657,22979.32025921121
23038.770141657038,22970.723143812047
23265.57004774235,22880.782288861996
23380.000483629672,22762.292375101744
23443.470810507344,22781.200173963738
23399.999267170017,22831.803126987452
23496.390398259504,22878.723274844717
23796.69808059772,22919.47418733836
23397.259119605787,23015.863366755795
23370.368982041735,23044.93937702066
23530.220681648625,22984.14869587353
23712.94988107594,23025.29189445009
23728.750618027498,23139.84138233272
23813.490266952856,23234.965878258976
23791.740833579814,23152.579945831094
24207.999304335644,23339.776522590688
24185.529703974567,23427.662266867566
23691.549797000614,23563.09464573114
23538.81974871984,23503.900432324426
23753.579789902218,23379.930223435716
23673.670529311235,23269.073299079806
23255.22033083843,23286.661767633097
23617.90930704802,23133.07103197638
23327.28972478732,23133.988317841897
23208.528528611518,23157.180036863065
23259.730644955904,22917.362478175615
23240.309556343633,23048.725620805988
22702.33896126591,23042.601273899614
22777.65984085725,22797.203884808943
22877.948461039163,22610.23370200765
22927.960057430428,22435.951339231313
22788.82926002397,22391.02775188559
22932.698717178253,22367.99802164493
22850.730442569988,22381.638257632385
22997.570344590906,22442.233771574083
22865.04986043234,22501.427984980797
22596.53881920267,22478.443143197386
22792.949239730584,22428.714539253993
22704.47994550947,22287.58522966394
22569.67990839149,22234.04501019851
22642.77978518504,22221.544550690764
23036.83993799534,22253.319723406712
22861.3494902174,22417.045492041372
22928.779759693232,22469.725024130857
23210.609011021395,22481.312101117197
23129.99910016292,22521.631694086842
23227.600267926075,22559.129169265976
23031.97051621988,22684.008857331988
23163.339513866413,22688.944635957294
23271.02887447821,22740.459019830367
23117.0790311635,22729.457444460313
22966.91933497823,22719.19945614295
22922.16944644534,22762.815423212294
22969.77853453777,22723.873710712982
23152.41990872264,22724.59192602896
23170.92956648556,22728.165437560372
23126.368990141935,22646.69874267006
23299.640386794148,22598.137238615138
23473.729534037106,22596.735938080154
23449.759097866277,22680.462669209337
23622.74945374267,22825.885657318835
23596.778553716187,22937.96237670868
23468.729350234007,23066.618550199746
23659.23986614179,23099.56862949238
23300.02876953295,23106.862027959276
23125.400960803006,22981.722767510044
23021.599330923364,22900.31267110931
23032.358898958682,22694.69426182924
22591.06047574627,22663.451895584116
22614.84940641605,22599.00182933519
22750.59990782447,22425.224949620915
22729.15103194779,22385.082958808212
22682.26015917134,22348.547657951844
22776.260491994322,22212.067231195113
22791.809463250876,22147.521533015526
22840.669573130108,22173.627098413755
22812.319584869445,22267.43421570336
22938.678640352606,22338.91420469185
22900.84938092424,22356.65685533743
22829.91976345506,22385.555263445352
22781.059653575827,22387.34494671914
22604.608983147173,22340.936136940098
22680.320197149373,22402.66947568945
22537.31923405925,22355.48780377691
22229.18925012743,22191.527834495733
22279.669247811726,22009.360716620053
22348.789665286575,21859.932897455143
22155.2599127108,21910.102579282804
22226.369084008977,21892.225263265478
22193.569283464523,21823.77817264936
22040.000016200403,21684.003323464985
22075.86003852599,21600.719621892127
22281.939042410868,21595.108564736034
22319.618023091054,21653.163001663044
22257.80076244337,21741.73378283098
22501.32064301781,21665.224334958577
22468.688686270027,21679.208065227587
22561.117923089303,21757.700411907153
22438.1508736365,21845.53346103857
22479.13989012077,21895.109834561725
22333.820340630147,21914.20499394093
22384.079799372306,21907.598584037147
22753.349813748973,21887.240692838815
22682.029861868934,21957.584808691707
22712.538399421646,22053.0449922113
22694.419076069586,22108.015787292523
22627.05126009949,22113.884465159783
22531.419329439123,22200.42745906331
22664.929311329215,22092.792745269035
22514.48076767991,22056.598987022167
22564.65044950757,22020.803369874375
22768.461610465365,21979.6523646096
22844.83053794986,22092.375087449418
22703.810521994845,22206.00533779448
22778.867925858856,22255.69295662473
22720.639790119018,22255.79639524361
22716.65057244004,22273.937186988267
22736.559579065888,22327.545714975593
22826.180359799033,22345.393755912104
22672.63060925546,22336.86299736279
22595.81084552642,22433.3556153991
22306.891169625007,22343.36011363153
22214.891300657677,22103.616718482146
21967.998930773414,21902.937991171497
21862.710126788403,21731.440664416637
21907.26875145997,21578.478367161402
21929.590024744924,21488.95517003097
21919.499880224226,21458.308063762404
21975.97931780342,21458.813546824465
22063.890433817007,21518.507388277078
21994.650964346845,21473.179804816118
22061.429375356543,21468.240122846702
21944.850148537444,21538.474945064554
21984.051433419976,21567.133297509794
21918.50062413243,21450.321821716236
21887.869131240295,21461.054066342793
21900.9394789879,21504.48852791109
21960.510365101094,21509.295496180814
21883.69840806027,21449.634833153123
21816.13152154064,21421.930848342432
21905.0087152211,21461.255088564387
22176.98007100303,21347.84732883351
22035.819534660106,21412.117841253443
21679.438362529992,21543.121876225825
21306.55970652494,21402.952789286483
20997.48901666295,21280.752746951017
21083.799761592014,20981.180844977272
21075.550043818515,20848.955063298905
21140.210890649305,20679.858293170826
21133.538123895676,20579.17153188984
21150.000477673642,20576.895882274534
21093.400036427083,20578.143000717224
21077.519280921297,20580.358148498846
21076.359987721047,20567.29951078357
21137.94890273838,20630.29558135205
21083.03860949084,20581.997553024456
21089.929963514547,20551.78371795194
21039.418739077384,20594.52338426891
20944.08931758543,20599.33815922685
20952.901116910565,20561.768472181706
20758.19840943016,20490.112832708328
20944.559670550516,20482.019248699173
20917.50949587801,20374.833419477385
20911.689609812107,20400.36519329165
20935.131142856222,20514.629737054358
20992.72108183431,20538.102496851345
20932.7110695089,20563.290776384052
21122.618518751908,20557.338176618458
21259.778127383528,20596.0652051918
21211.91922526815,20606.37588865463
21157.01869038088,20641.83191486498
21197.660309239483,20666.85820561718
21063.551164028722,20738.658268822575
21109.198821706585,20662.931441443943
21255.220973136755,20617.70339325775
21270.699684199353,20629.425135615835
21345.198909855837,20760.241810071006
21377.39954707962,20839.307948334532
21300.269467493952,20804.751642941217
21296.219747981293,20774.36020571176
21199.670531455406,20757.31625366162
21374.109027996084,20736.072303350637
21473.179804816118,20835.418265930326
21476.09950620934,20943.693128158407
21553.018805213145,21017.2867779817
21531.349390394327,21009.634271856816
21630.66998123731,21072.612777376806
22551.26978590334,21144.112283085837
22780.599058971016,21343.885434563297
22784.03790513068,21766.564906377753
22695.41052547317,21961.271517202265
22865.4187264506,22183.161016398975
22969.038850829194,22272.412931113864
22793.768941993385,22394.236300742847
22779.67982143344,22442.65533273781
23302.01947502833,22300.776581078906
23144.800581022682,22332.850359619162
23071.569942201488,22454.193617922792
23258.0697720377,22505.78802035009
23101.811100682764,22598.79690376949
22919.390265440026,22798.593475311598
22966.24991146361,22740.06868541951
22984.820071060207,22646.4879620882
22987.929084642696,22598.463167848204
23124.31973448493,22512.30660501143
23033.43036691649,22488.541094406297
22868.049580379786,22490.947506049244
23139.689151912487,22558.377775525074
23745.490109237173,22616.30730544061
23773.721045502523,22829.753871330446
24008.349108197606,23052.742161893722
23826.77920197054,23138.1043942044
23790.880146203872,23241.230745553257
24045.998813796978,23306.053581164553
23939.609266773343,23336.997341585375
23968.230537449555,23445.566906293654
23853.109209655013,23406.99796315671
23884.1993454799,23379.2861716578
23866.390337984478,23356.11006601307
23791.059700032867,23386.860610900512
23929.659642640556,23427.46319631803
24017.480981739645,23364.81257170316
23999.99985514934,23377.814610928865
23956.66883219992,23427.63689513086
23944.9997849873,23519.025890745197
23933.711313825268,23424.61765846287
24095.748886132966,23370.111361330568
24015.131168586275,23464.068757368354
23734.480727178903,23527.71863807502
23526.428582847133,23416.075189881227
23714.979620012404,23333.898086363155
24044.439427825597,23276.696530123874
24021.07986500776,23347.95988351434
23868.900188246298,23304.548842010692
23794.801055360946,23333.25403458524
23931.230738644263,23291.4823976072
23899.151105087843,23357.722147129913
23950.768927579793,23349.972057402316
23837.78858402881,23461.10221584583
23959.529983431516,23474.42237761638
23785.310074160916,23496.936866434706
23937.57952783688,23480.43547921566
23915.51002024693,23433.698788531496
23850.99945216432,23447.748875650355
