actual,predicted
29718.26040551276,28818.477134977824
29884.019816427994,28766.781245603706
29838.787864897695,28717.626433244273
29911.868224970705,28696.84502921016
29932.538383697723,28702.571235017458
29803.519199204562,28735.0938981302
29504.778709525945,28725.5931585699
29313.259179166093,28648.306945219887
29212.250391996142,28503.8910198904
28949.098642227564,28344.185695687585
29187.698357553134,28155.006220120827
28942.35951862409,28028.78573335352
29189.16991828207,27939.9495247862
29219.78970114188,27906.18364657487
29212.68951820836,27963.451559663998
29168.19920205869,27974.416053265017
28958.400311238325,27989.389281265558
28681.258976184574,27971.40267161319
28889.48091598507,27861.26396257326
28722.060632151628,27789.34875071666
29138.340571300057,27724.576658578775
29166.538329140487,27753.43603324561
29062.159004332774,27836.85244851816
29037.05074335429,27888.44880261751
29295.21987436826,27904.653535684305
29174.829032027123,27971.121630837373
28944.920112359323,28006.56399534334
28983.561267362275,27977.720234052937
29183.99993901025,27913.080855614742
29472.589782334486,27912.98717535614
29487.401021554517,27999.219853403032
29479.440151245053,28115.71710999585
29837.618813337172,28212.354151764182
30340.9296644027,28350.915060930787
30105.6790183223,28602.448506960158
30177.198040751875,28796.407627387878
30199.240224933063,28891.14959559149
29925.069334745946,28967.491199667224
30203.049888783044,28962.789621688433
30226.64950726356,28960.12363766227
30148.178628976588,29014.914878914497
30290.330614723094,29018.909951609636
30241.099687153546,29054.654825284015
30449.47971239044,29069.92665910886
30302.368527953975,29138.703582302154
30147.739502764372,29169.938141859064
30083.19965960095,29117.295691538613
30143.91032219385,29040.011429860653
29962.3696910476,28988.623904671113
30249.659720783675,28922.91696161922
30164.430202172687,28924.774953414908
30283.93888874528,28953.130796691734
30392.159104155846,28987.86470424199
30395.869232731056,29045.766910748764
30223.05062399544,29103.409544872316
30340.109962139897,29094.966611565444
29437.440168636662,29088.428510183563
29088.00890069189,28929.782943906226
28872.969770405747,28625.421638711243
28926.100138739774,28302.400397005164
28972.60848379358,28065.233208967446
29253.881508586273,27931.84423074472
29101.850158900936,27925.555943385785
29146.18824463037,27952.676378252247
29131.429700555804,27978.23157213116
29176.698733855137,28000.66994573937
29253.97128550077,28026.828206283066
29122.49884923536,28052.541485598376
29201.311270131828,28037.179874859037
29235.660698287393,28038.042513907032
29226.439047830856,28054.90105711202
29250.47974419564,28069.73961974081
29330.029897128632,28084.6679592841
29387.96137871622,28107.28003170514
29331.130640167255,28161.922945881244
29304.131208968163,28195.479995182763
29266.038473812467,28191.77962496782
29246.480768156394,28181.312807740647
29258.518681387275,28148.270999861463
29279.729453273332,28129.142662057333
29348.168737201235,28125.34080489557
29521.84998498485,28150.69692822495
29527.669871050748,28207.951179609696
29379.639449076712,28278.781261804106
29453.760050354664,28301.49482117197
29439.709963235808,28306.534038416157
29387.47931571881,28313.76693504937
29322.830178920347,28300.495565080175
29368.719843932944,28273.546877354493
29421.050026724708,28246.695773231528
29442.92046376512,28254.393167813658
29478.55994714857,28266.337400785935
29361.52988408493,28293.034322816613
29319.570886589674,28290.553747635604
29253.0988880925,28272.55347627886
29338.029800879183,28227.15563262394
29375.49995264956,28208.69867000649
29409.250217484452,28212.004802466465
29526.67061495895,28227.622082244918
30120.800573398963,28273.52736063395
30160.528809736155,28438.490489351036
29854.178750717852,28649.665308969674
30123.788583314086,28746.132555269283
30019.409258506374,28821.632988689616
29932.74916427959,28861.858901400657
29817.940104013735,28866.19161336119
29909.949731341334,28804.872029087346
29905.1603281201,28764.677343129177
30005.57971032965,28772.45670793759
29902.449455636684,28777.417858299603
29914.018967574535,28782.913766804493
29983.820518596334,28785.91153507989
30256.141223675982,28795.95874281539
30264.660272192974,28881.787424747043
30269.439917053936,28980.138034579046
30184.6182979023,29041.617655961338
30104.980319726863,29047.09209607363
30149.31059876808,29014.43086424503
30108.060058228537,28995.107359235473
30275.27931984038,28983.801323024953
30464.979891845633,28998.25540625905
30424.999889813436,29087.132599939512
30324.600024324427,29170.205520930504
30426.02842098605,29189.123078152767
30449.99885715688,29206.982829121607
30365.319710065203,29239.831421467417
30360.448336617686,29257.43550339714
30299.999198080062,29258.487454634404
30229.598483737595,29225.48663186836
30336.499368839453,29158.636008992653
30218.86819078309,29148.764451742038
30070.769460287156,29136.215200432933
29837.720300283996,29074.479910011527
29050.000087434528,28971.978093720045
29317.929530392015,28706.63266456244
29318.788266095904,28465.312318393186
29189.499750859246,28340.282351578997
29081.75964677404,28215.658332552102
29117.5396505454,28094.231152350138
29186.01016122617,28034.486567424112
29234.800010911447,28016.226723684144
29284.220250670263,28035.3238347354
29328.189470381436,28066.76136818596
29330.60954372876,28107.479102254678
29315.00007063852,28142.566262446762
29380.340099344205,28154.859844716757
29113.419670838786,28175.933999559016
29312.070610885028,28147.484476023583
29324.42859833281,28134.556600335945
29263.19879097347,28145.51133557669
29229.608563247028,28155.626851834095
28925.6590608555,28141.863660507217
29034.40037270456,28065.045848450234
29360.528676321075,27963.236875738028
29298.44013325784,28009.321707956053
29316.537988217304,28082.946584532212
29155.89000641226,28115.545362855075
29362.160274158465,28125.47156692321
29439.03858804913,28147.92555390785
29561.580172994094,28192.080182464182
29587.98044087252,28267.3210435013
29632.150682805284,28334.245829915068
29600.3813651055,28406.613829688264
29756.499516072527,28436.49197716744
30089.81973120911,28479.586847798288
30150.899259820275,28598.410497479825
30062.4709507123,28734.57085001965
29844.74046466329,28821.34414122558
29772.099230802494,28825.417280802892
29674.66981018012,28765.208197927946
29781.92980293997,28697.438337514664
29794.049686397128,28649.743375851845
29700.999817864587,28630.337900616007
29382.108314225396,28608.246924633462
29535.131113314314,28520.02939610735
29691.169245727113,28443.78342396228
29752.91039116468,28445.781936145875
29606.579875549935,28484.547998160302
29546.960197635384,28496.50198949285
29697.211622407205,28464.375515807125
29865.631162332444,28468.475978793198
29563.539651736606,28520.039154467624
29765.008806229245,28533.250022603137
29803.40990556952,28531.73357341695
29760.711224365692,28561.162836323638
29510.14971101936,28584.194518236352
29756.688828261795,28539.142120535045
29656.089892223248,28529.06563771873
29782.050806607334,28530.185897477895
29805.340109231216,28548.62529504686
29742.519689147623,28566.434302542282
29696.429001913435,28581.93838534159
29656.019632029293,28566.80902357671
29709.2788107189,28524.389431476644
28974.160063076746,28502.59901299046
29163.800133248315,28350.513016487603
29120.670132520485,28179.228421986663
28977.150024663923,28082.47623156713
28898.608886183,27980.868281076513
28800.939409897946,27891.261162047744
29223.698900266627,27748.03185332727
29385.391026620717,27788.73982903572
29566.480821522426,27909.944518623495
29626.789439672142,28072.82521325865
29584.209810463624,28201.1788775813
29366.820867024115,28288.826517867554
29443.53914380633,28304.517961184072
29557.11865067798,28295.546124750486
29485.999721019532,28322.783659940204
29183.061184752132,28344.281327618246
29025.26849916252,28288.057559078163
28902.92012975093,28189.558622170036
28967.901050798628,28049.321226708795
28999.66061013814,27950.33242011504
28892.919762144735,27911.73810524139
28775.509123030504,27867.56005662041
28952.66044372665,27798.77727841095
28956.51889937799,27768.82496739371
28908.390666519117,27797.29400764969
29015.519897251328,27799.3686350434
28793.480119306438,27818.19251200706
28870.459920143927,27795.051536459305
29234.630215442725,27778.76288149417
29309.34998004134,27837.31694646708
28763.849834178156,27934.471181329798
28822.42927088777,27910.969146452
28718.309518463277,27827.279497091848
28333.830123767504,27748.59588655096
28446.240579078632,27618.42326387371
28855.340316739315,27482.51662870094
28732.38107397473,27495.98511754762
28695.919936656424,27547.909352552095
28801.390246142488,27568.589269639386
28589.47964615938,27594.888050570986
28781.72129517932,27583.176066573174
28585.42992664672,27589.27504174284
28660.319486714063,27570.704882146238
28803.390709998137,27552.8451311774
28812.46988839471,27572.393078473204
28855.970706812852,27608.510721509952
28846.74905635632,27650.23161501458
28864.419495135888,27679.758461523983
28820.399531951305,27699.562077858896
28787.660233240535,27704.378804488893
28779.560794215216,27696.82193029467
28792.810695791813,27686.714220725484
28964.69835695753,27690.863475512913
29048.130385606513,27723.224149845148
28936.980710442458,27795.88294875443
28974.569914208147,27824.18414521374
28896.70990927417,27835.14863881476
28868.72098034355,27829.03014692455
28985.729575014597,27802.01315067697
29003.51906578948,27803.16854053311
28999.86943904795,27818.299853970046
29001.920646377013,27832.40653957848
28970.660715083395,27842.88701851003
29010.82027094459,27839.514529200213
28987.470466487026,27856.396492469852
28905.199682710347,27858.320841115383
28885.63026702195,27837.99417666992
28972.108855747683,27798.84949027696
28919.94846842464,27788.993546402777
29005.730310226994,27785.0257971164
29016.710417204446,27797.184714014646
28982.969910729826,27821.389350831992
29037.90947905818,27835.150590486814
28975.268612803582,27859.958293968935
29124.688625280276,27862.56963117758
29200.598909832013,27890.839600884017
29344.060467526946,27940.730193607917
29317.029809574986,28026.693540911318
29275.91978942335,28100.30670745515
29191.839805652344,28131.83596949226
29263.710129051695,28115.914228873335
29213.09936933976,28114.76664570541
29137.999028690556,28110.755959633836
29105.21093817843,28078.641195980443
29163.778664855716,28038.089354036336
29214.609963509785,28013.326539011465
29403.350312864324,28016.472634362985
29448.93942038056,28077.710248410545
29303.518383943112,28150.6520397677
29735.269227465924,28178.742455645144
30195.44812613157,28268.566210271936
30337.149275633536,28479.83861349329
30320.848910636076,28714.24223390213
30436.229810813842,28885.396066375433
30694.39113513959,29022.25706918275
30635.618482896603,29188.785438887375
30713.21110875914,29303.93409009068
30700.179794452626,29379.72922599121
30572.848806286423,29426.36442972855
30656.319868376493,29433.948627331534
30515.930242495015,29433.402159156332
30500.00069518787,29423.267126178387
30454.23984053086,29369.358040694697
30623.098506668313,29352.036951212845
30605.01041006912,29348.715205376437
30696.389647323187,29370.275326560215
30662.018750775027,29403.486929908122
30630.518763818734,29428.932830152
31240.810518540347,29450.30754249062
31783.74031230803,29572.694945343297
31756.309561584938,29873.51591743179
31731.220817326997,30108.069816588806
31553.630370418636,30275.648185858645
31545.739760303128,30340.777433982465
31680.72130292216,30341.89379039752
31763.84887073067,30360.097035647916
31662.168708374047,30398.95287457684
31631.33033824416,30422.488087879563
31463.19964578296,30424.789109231573
31561.739567804223,30380.462733534463
31611.06027228827,30345.676130838743
31517.990887035186,30347.840535146952
31621.67931993568,30329.71535677873
31749.99980583341,30328.86052441895
31590.848756494008,30370.65167811753
31385.82951053461,30380.6149639547
31679.899648987302,30345.221391250092
32042.881376005036,30316.892871382024
32151.46069907359,30418.5749854107
32139.498901052822,30563.23682141903
31650.0995683903,30663.17804397528
31610.609436043727,30650.792733118735
31781.070424937756,30578.54378534085
31682.85838382161,30537.04928579452
31856.590375078635,30518.908494049865
31762.759837724378,30529.281631018435
31922.109957613313,30545.00039774371
31905.799834255584,30577.655774556148
31793.980735576908,30613.771465920843
31600.30070425295,30610.76003594107
31545.919314132123,30564.716188836184
31590.49940719629,30479.385183278373
31573.93946981561,30416.35983762908
31464.948343943604,30390.632896609386
31603.710275331803,30348.44360181173
31679.359035828264,30330.359408556647
31540.39022720231,30351.542857033946
31577.278780700508,30357.360791427796
31711.97928254372,30349.194995552632
31722.399259641592,30381.23754734002
31148.500333716387,30420.983348725702
30694.869294792894,30327.080599505436
30382.76960990264,30107.6345937207
30165.819792675346,29809.854326692795
30146.109856599036,29497.411147520987
30104.83004097868,29285.094599750584
29610.0187217096,29130.729050288315
29572.739833800544,28913.831928206484
29736.309468670865,28726.045946486494
29787.40033970815,28607.50919259694
29655.609780897892,28591.1483257658
29801.399683353597,28556.847689411596
29805.131280321406,28556.135329111778
29711.698884066223,28575.47444749777
29785.310098938004,28569.320825510582
29858.630514673692,28560.67882165417
29907.500382913197,28575.117291511833
29949.82043973849,28611.266161301453
29923.09033928289,28670.575523359374
29916.099449984413,28707.507013642764
30017.12970554696,28724.418251993215
30162.21115104696,28754.528648446852
30071.36862360782,28807.02277169118
29887.569907894755,28847.053517196786
30035.05971670975,28817.768678022116
30183.131123796928,28801.852792419355
30279.549578295177,28860.20583517067
30181.51904268008,28938.532289725623
30118.39025841191,28985.5968613149
30284.02866565978,28987.480224847295
30233.460842733042,29003.8937868239
30352.469901259738,29035.534294168105
30471.180353962125,29066.841065591023
30437.18027510428,29144.976256284655
30380.02946233841,29205.013592018822
30588.829097066977,29219.578920560016
30521.27977559583,29263.40371653917
30512.61825501888,29306.701561063666
30416.070990165044,29317.166426618787
30524.30096393588,29302.58353302911
30350.680217985948,29297.518944048217
30441.43882352675,29275.744138938466
30415.130284234874,29250.981323913595
30242.309723827206,29242.280769895555
29785.310098938004,29195.590919340695
29731.42053017486,29057.35203606305
29509.858911883268,28895.00805124283
29700.13132380043,28729.51601939903
29451.74982813874,28612.011700026196
29462.538671254875,28504.90393768658
29519.10983742062,28410.480092027818
29461.420363167766,28359.125745263198
29506.23075353434,28339.47435934852
29562.14030287368,28329.907262938374
29641.768522688842,28344.092015428978
29775.869861211388,28385.428429538908
29708.10975915838,28457.045035571202
29669.390537273255,28516.865735707343
29699.2101345908,28527.06517386308
29567.07022648282,28537.772046752933
29544.159548237472,28515.460531828252
29540.48064641513,28466.007113644515
29698.329930494318,28435.500527763856
29638.329676529178,28443.48091479386
29669.039236303484,28463.42700318874
29691.309766115024,28481.825415644562
29718.689773364702,28496.896227247817
29692.039691463327,28519.297519086995
29709.489591300764,28533.013870284565
29662.92855110149,28543.58022278651
29519.310859642213,28534.366379018193
29579.008604438935,28498.80301084486
29756.61856806784,28466.122262295718
29844.929776852554,28490.50645294206
29735.99915281423,28545.972972725074
29678.81125827933,28578.072123002035
29751.79988976579,28571.338854414724
29636.079398650578,28577.77546884978
29730.74915498818,28565.735603946847
29832.778666642524,28557.021388224428
29787.39058134788,28584.053997848445
29853.509327203228,28619.681771199568
29723.67044044726,28636.64375302343
29681.890996781003,28633.40592908536
29782.13082516156,28597.138007300426
29746.77823757009,28584.538012517907
29714.31022127487,28582.980578218583
29773.149230367704,28572.449355813616
29724.400365795565,28576.57519053639
29651.220470447784,28577.81059894676
29673.610052254637,28562.187464152143
29624.900221123586,28540.39314232185
29621.50040840501,28508.834605203927
29705.00855226411,28489.440840000414
29706.189313856954,28489.300319612506
29631.389530704113,28507.275219232546
29793.55005835123,28502.62633639922
29929.150281011473,28517.4141555546
29836.84009618751,28579.102605846703
30003.389934284733,28637.172656150142
29970.231026082292,28693.316406135997
30043.389453037475,28744.94398698822
29943.719512896772,28784.637093228434
29939.66003502384,28804.663200177536
30004.769766427118,28785.59341253504
29888.980966790008,28788.288671642018
30284.139910966875,28777.382728202625
30804.8596767567,28838.96773987585
30899.999786059387,29039.453251653125
31236.72957227482,29285.830380115054
31194.31973853503,29518.178889850722
31146.730167163143,29714.376578124717
31252.050197901022,29828.1980923311
31274.990151227186,29916.995267457332
31428.690180518945,29967.46745845341
31459.998903613916,30033.69159459969
31469.80995903085,30104.127439039134
31375.239737968015,30148.325004380662
31378.28824971682,30165.09962568731
31421.4202021167,30155.169518275066
31471.71088761173,30146.305023804467
31519.339492424704,30181.44097579791
31297.78958416544,30175.429825870684
31332.381019655735,30154.193682247922
31336.299977140756,30098.631530534247
31441.758576594493,30083.20941796122
31441.910807014727,30087.372334453026
31469.948527746703,30110.113217229653
31377.769104950377,30150.017104051734
31351.210751635557,30162.086244035483
30178.570066206044,30149.82974353452
29558.340397383967,29912.953354632893
29382.391306673268,29459.706795104095
29565.15953954167,28997.525480910743
29518.930283591624,28705.674393583784
29482.430112832233,28529.826789819905
29507.79989786599,28422.439938376527
29574.75981437674,28362.46310447604
29644.801421061213,28351.09266308773
29552.778132029234,28380.994230631553
29598.259897582484,28394.968202540294
29499.99906466498,28406.168848459885
29471.69981987773,28380.56876612372
29553.560752523004,28356.84033728762
29883.72121060369,28363.196933168456
29868.49036189198,28442.948108323042
29916.739598418222,28532.280041592152
29930.528161481805,28596.333918414057
30177.820624137195,28651.365215328966
31024.079288583136,28748.05104889865
31338.66930701467,29038.76821476207
31374.080444767766,29412.374844443377
31222.24035894375,29710.949441997378
31115.819585167246,29808.81603715991
31066.93995856747,29880.405319783444
31080.0903248693,29910.377147521227
30961.869741852537,29886.482826560514
29992.05071964929,29870.918241927524
30221.028691747193,29644.93608643296
30525.19873308085,29395.2938106242
30514.000038833317,29300.949983519662
30574.131054826095,29275.103990504656
30484.609809367717,29265.716447923507
30497.910454417724,29265.47248891672
30372.75948393617,29261.198327117818
30390.221093805932,29239.636254261986
30123.320182021056,29217.084683674628
30753.22038587215,29153.32550933292
30413.079076905815,29193.248912875544
30451.5992282414,29233.490438963017
30312.08980645641,29236.56041910442
30366.86933767631,29209.2760437854
30217.74012433571,29184.9328382522
30115.999460145402,29120.77747448347
30190.168853224706,29059.699897544364
30393.429642663188,29022.99870456338
30290.609703826856,29045.817654222177
30185.580472225065,29070.170618115648
30228.130826352768,29055.408170696974
30066.409424917863,29024.224354613474
30185.52972875165,28991.083011459523
30274.391309055678,28963.96257659306
30253.57087158048,28974.74751636509
30308.44017971488,28992.835612964278
30320.15997040091,29027.88569138733
30464.90963165168,29051.27062594187
30479.750145952527,29098.698208533253
30515.52819805183,29154.398928962783
30393.82973543432,29216.120557679806
30280.81035844225,29230.40094210107
30079.470014305192,29195.307926892823
30127.04982731681,29110.578036327737
30094.080231303633,29023.28950369947
30283.150413235348,28973.640918310302
30336.71990778159,28965.40291056913
30298.141206284374,28993.493326446573
30120.839606840047,29024.868406391393
29990.879716416715,29016.089785491182
30154.980206085802,28948.1364679048
30115.330036630778,28903.780817126873
30017.670318705997,28898.472269139198
30089.02930402712,28870.481388536522
29760.631205811467,28849.20425980062
29889.2502975335,28771.968789924016
29996.949416505566,28718.221693220836
30102.199187049493,28705.338705990445
30076.989439124187,28759.688869358404
30088.75997328363,28788.43504704609
30075.50031334676,28818.21561092255
30033.86919675663,28840.212906646488
29993.299789764038,28841.333166405653
29868.9294881042,28823.506593861737
29966.390135479443,28773.98877050021
29982.719775557714,28738.805978377466
29618.159145848058,28734.500589825693
29370.14066118847,28663.245043123447
29533.03892087211,28513.339064305237
29422.66991452977,28401.315040060857
29017.73114168884,28323.74973760708
29091.929809848963,28177.71782781664
29031.310875842613,28048.24195206277
28937.050970636414,27955.412622472366
29174.079589958277,27885.08997501207
29174.84854874767,27875.335518084714
29150.999116244202,27917.249627122714
29065.660303998175,27939.883167936354
29220.470834688826,27930.26727972485
29176.579681859825,27943.238092197684
29247.050656396248,27964.23027681366
29242.57937571986,27988.852571450625
29348.98063277582,28018.50627664356
29267.590053095628,28056.946409424916
29289.92889142907,28082.6226069712
29306.08873603862,28089.97260392767
28958.029493548012,28103.26934563357
29046.699809990718,28045.404220895827
28871.550904822278,27967.183156631807
28703.9998589612,27900.621381220135
28449.999499455203,27785.40246982288
28744.01889443448,27647.616374461828
28391.81039715645,27564.315107840484
28381.609007328658,27470.515797239095
28442.16939117338,27367.41872097105
28489.688702351308,27289.587991117893
28592.8306670766,27277.23781035832
28571.02853855809,27314.354709486874
28380.580476156043,27353.87997193042
28541.960334981446,27331.185929283096
28620.739577452994,27326.69903523028
28390.939951420234,27354.55329878915
28488.199576573883,27323.24652736623
28218.749781086102,27301.830829914474
27421.329758126794,27235.122679098728
27539.68890985941,27000.861530749855
27414.61795793208,26749.04899561672
27247.390889632017,26557.566547025897
27460.439314422776,26378.383535721234
27621.639619419184,26292.064984103952
27535.31911612985,26294.80708334023
27427.51851021096,26327.284857995728
27409.93004165767,26325.48541636167
27413.608943480012,26305.36562915396
27411.380133994007,26285.275117027064
27280.11847831046,26282.37298068233
27768.768368904137,26238.68285007492
28057.510442648607,26282.445192548337
27895.010324064042,26465.1041317817
28099.229384481183,26588.30147853691
27875.089607405873,26701.572621223982
27387.230143994184,26750.901132396244
27335.78797198712,26660.960277446193
27361.98916931601,26511.15383390275
26991.838950842855,26391.48315854965
26585.098784695812,26226.379509444658
26268.859603378405,25993.87291427259
25752.88044900846,25715.021914499277
25320.419196857885,25371.115830140207
25464.989304279658,24977.535788655263
25397.008663284516,24650.277466919313
25222.259850887203,24527.583651554112
25312.108977250704,24385.2228368978
24761.368591921742,24266.438220657346
24123.000083027066,24101.31505483181
23971.31027595123,23800.45309763018
23922.830742122584,23484.42469689463
23690.410020520907,23221.036794807485
23639.52017170521,22975.840427938405
23613.369717849735,22834.412512524043
22760.961334760716,22697.58859148576
23248.840314892946,22442.50115064552
23704.19858358449,22250.91136009171
23522.89995977297,22297.394333408814
23328.50951982125,22328.468855857274
23144.080414034648,22349.51959063488
23206.47927295451,22283.387183075152
23045.39997162547,22266.390071154314
22548.990232943925,22176.560461511355
22450.42884253006,21995.61313866961
21747.787869543397,21741.448838711054
20828.029235532773,21469.852203963546
21493.03806796855,20981.49311250596
22068.679837038242,20650.79204126624
21963.939452900486,20625.42615957659
22745.800746242967,20714.447776989065
22608.07905605971,20980.314302585168
22866.259897106,21209.83679118622
22574.188270836905,21387.388204653493
22258.92882889075,21501.428306129957
22330.270249163386,21472.609916576264
21960.471331660006,21419.688377152048
22109.30974586452,21279.974029801357
22377.900805648413,21182.93104024573
22479.579016332984,21174.107530888272
22672.679401056816,21200.46876532561
22471.079484536538,21297.970397813995
22341.369408136154,21364.518511521284
22274.550012013315,21378.047502201647
22159.779985188543,21356.257083715464
21970.86984036528,21288.528208415322
21464.939845402892,21178.20799387434
21577.48106274166,20980.782703878198
22097.301107714455,20794.29263240226
21792.88125235784,20796.763449222995
22135.39969788631,20808.545693414762
21953.699029631607,20868.977266903898
21406.41895885491,20898.141102411202
21119.249932786195,20804.49792557416
21204.479451397183,20577.84049154881
21310.1097979917,20364.503219294013
20691.480500254143,20260.473243784018
20219.150491378467,20119.54690808761
20193.858773226882,19832.266636711804
20530.670529668594,19566.808010575052
21142.470926888178,19471.101916376618
21162.51850222988,19575.202152080565
21515.679415470408,19783.636824134977
21180.528531946897,20018.034589527655
21386.18987801216,20161.27951162456
20688.720835969372,20236.738959931758
21047.900705825345,20175.187126683457
21482.94987511991,20107.516801544945
21592.598714474214,20191.24938769029
21635.51012793196,20381.305164009424
22175.108417502965,20509.2392188404
22461.44017626038,20718.688760363046
22555.268761942585,20998.46680436215
22659.59929494894,21236.047746875378
22364.038079046768,21421.00770746075
22427.038052959357,21520.392703481528
22188.13973180948,21522.842051909665
22070.61004069994,21469.764378721105
21932.88054382846,21362.635147988894
21788.82958117313,21236.04969854743
21755.93024535391,21082.55264314932
21764.09018621291,20946.864595246636
21258.220693084204,20853.95719877406
21228.631393069063,20682.467678707417
21043.470410262096,20474.81367547472
21124.999558658146,20301.520810429916
21016.080644652146,20209.10913865913
20907.300299362003,20137.978498968358
21049.99094659549,20045.240897964504
21113.81062277088,20028.397968135952
21035.890116003222,20030.712651192345
21000.260390980045,20066.806874164442
20848.730621012663,20056.892380128633
20673.710526199804,20016.252712942085
20645.339069546542,19926.82905108642
20341.018749464703,19842.93252448852
20382.880163357237,19699.30117132486
20314.858537248954,19557.213590756146
20846.6794136836,19475.088206547513
20572.338728027757,19523.113976623532
20353.230361508417,19599.711249738382
20514.33893791827,19567.317396981223
20779.51847495126,19539.146962549552
20894.48952399762,19603.14814422599
21083.508962455922,19690.249316337045
21057.5185457089,19826.126676428998
20954.34925757485,19953.104411953373
21076.27021080655,19997.528371253196
20956.88057622927,20024.58440094186
20628.59957833687,20045.851771317495
20773.060392123603,19966.430428740085
20524.489584272647,19889.920980867682
20647.150221212927,19786.68728755584
20553.47972096712,19715.261945384867
20557.349886650783,19670.78529093958
20492.179653413823,19628.882891933903
20500.000003335375,19595.04675352862
20635.990560406477,19562.99834672507
20542.150264691947,19580.983004705384
20430.018898484584,19599.008647798837
20440.698447965675,19576.556612486245
20550.599053014983,19550.665731013993
20357.198110794794,19565.256431291888
20443.489339003314,19542.476515074177
20429.359233330233,19507.288843771297
20467.97111325237,19486.44596206747
20391.670494289774,19479.249171367264
19402.869509686472,19479.423846016125
19237.301362632556,19254.248706916012
18988.849606776916,18914.19717486417
19164.539125104395,18575.75577225712
19378.178906527606,18341.672226065184
19222.890216183656,18285.83391275583
19110.739333255748,18271.512543221423
19176.668766921826,18233.59936189472
19046.970400553768,18206.407690998283
18915.289135378545,18179.858120207704
18847.240185861505,18118.178452439846
18601.909153620676,18046.60771070083
18190.840178857212,17929.16291732565
18047.73968049232,17728.752544922467
17780.079568278325,17494.464073164832
18494.680387613695,17241.198518187273
19134.19843134835,17221.78913960733
18956.801199973364,17458.93778676053
18933.720726259293,17704.56840066169
18473.09879803732,17850.24413030222
18380.320211920327,17842.86778577302
18264.539218971433,17718.701433842856
18482.59953759762,17615.36235024008
18105.839005876576,17549.499273423848
18230.461073231418,17446.761304813794
18278.809845032425,17370.530946045154
18615.278107192586,17356.49354479465
18976.358905629437,17411.65755540925
19880.949144434097,17606.128013915193
19650.06048539504,17975.496587730602
19313.949379220816,18325.66851521998
19162.130761789398,18497.011659882548
19450.36930414386,18518.199011703957
19807.77900744659,18520.817179764792
19516.99938807743,18615.12294926427
19433.1594599691,18678.818694264213
20205.939623242957,18679.96725326816
20090.029819938478,18818.533041614905
20599.990017692984,18990.672468475623
20382.55033078006,19213.12112171589
20679.629947540474,19386.21101286705
20552.82005581277,19522.992972956166
20024.580497597755,19615.834012578896
19769.438409939994,19559.90299484696
19915.948479383736,19374.11454947454
19968.50895947791,19226.532036236964
19834.66914501064,19163.57695078163
20068.688286024782,19104.803322702614
20117.210756638622,19080.993899476263
20062.77862304438,19115.899554167296
20532.27870744133,19132.073060481227
20621.79995289971,19251.040158058753
20846.618911849917,19440.637291445128
20804.170044669037,19616.983547418877
20540.95974473883,19756.073359712194
20501.348608724893,19763.083765731215
20836.349213500223,19721.79614342264
20810.470042060297,19760.28116466125
20260.769897936272,19818.706419278573
19931.999030358245,19752.91945767246
20009.119351583642,19579.99936199002
20051.03931563781,19393.032106696806
20429.868619736404,19278.207433054515
20396.549674425507,19288.18535643209
20472.038397813518,19358.497269696087
20555.43919970963,19422.11787532194
20654.02010684404,19516.290931121723
20655.03887965638,19593.762553316894
20409.71955744788,19662.449699595694
20589.220691297392,19666.567727630252
20645.448363181582,19664.8619662548
20874.158956208048,19685.899039328026
21173.631322907026,19775.23097259714
21102.428471350242,19923.24968453885
21341.149190343178,20048.283554697147
21184.970537542467,20188.029128800707
21270.008792292134,20278.682344050576
20943.08030313336,20315.100544583685
21080.089633016803,20287.055017163493
21626.50901641756,20234.646767489558
21581.720094443583,20317.181026993563
21382.300195607953,20461.63793743619
21388.881233775028,20521.431314163572
21222.799796970834,20544.839668782766
21090.720390696537,20512.322860686185
20871.69009105937,20432.83711293098
20838.25990044138,20322.69254887489
20963.980759162787,20188.228199350244
20896.160155276095,20120.438822216423
20712.28922769702,20077.62499236139
20572.500716808263,20006.71879495686
20404.820860591604,19892.12051527287
20449.699559480076,19775.314894495474
20302.239025745894,19665.707040254307
20414.928570160788,19580.916647855538
20338.538174283694,19524.372805098552
20080.52908037818,19510.4163982383
20089.13985748172,19434.443660180827
20219.150491378467,19343.097601351685
20414.618254304154,19298.840510012506
20401.339077646742,19342.69848441658
20482.81943424143,19410.022387765457
20336.39133502397,19488.061946528425
20706.900661155116,19499.140612944622
20667.820379939945,19565.22520453902
20066.03791537505,19670.908246279
20303.99943393887,19613.482247753476
20248.40020045616,19499.980807763994
20207.3682471867,19446.783106744097
20100.980651835118,19409.228057239357
19865.310396263045,19340.514563387827
19976.198547371823,19248.589833794587
20086.43874335858,19178.88976971961
19963.678571143533,19171.56124115574
20396.29986040256,19162.137592641586
20356.448668725945,19244.743088175575
20346.139936935167,19369.17291583307
20198.669644840713,19453.367072419256
20355.279617165423,19466.35057076044
20338.65917795106,19477.264320888047
20545.768664680607,19503.50552749405
20434.44919404783,19562.490911990953
20553.499237687665,19609.666728887332
20736.689031719794,19653.776468986413
20681.65968647694,19721.446794124924
20626.579597760676,19787.55187827589
20552.640501983777,19803.836629896916
20440.339340307688,19803.456053846327
20593.06938858846,19756.317318718982
20342.34978980573,19723.978112779343
